"","status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value","module","supermodule","dim_1","dim_2"
"Adar","OK",2.3224802230388e-14,7.54152807462879,0.0162791686591391,"Adar",4.15400542285789e-14,"6","1",-0.721673896300784,2.21918963832318
"Ube2q1","OK",1.27155756482137e-98,21.0449638360086,0.0455995798605748,"Ube2q1",3.47557555578985e-98,"6","1",-2.1242946886897,2.28852818352639
"Il6ra","OK",1.98469571155371e-110,22.2967940172726,0.0483148102094124,"Il6ra",5.63280096094415e-110,"6","1",-1.13038151501416,2.53007682604252
"Cgn","OK",7.28040780535313e-113,22.5464168479248,0.0488610639151785,"Cgn",2.08285453326038e-112,"6","1",-1.14694862602948,2.69663868290841
"Gabpb2","OK",2.9344265905799e-46,14.2311735766791,0.0307995382822348,"Gabpb2",6.61141282862163e-46,"6","1",-2.37738626240491,2.34772437629758
"Mcl1","OK",0,50.5787251865656,0.10972420079122,"Mcl1",0,"6","1",-2.18848388432263,2.37099549458831
"Hist2h3c1","OK",0.00919534020342176,2.35765692686851,0.00500593512019815,"Hist2h3c1",0.0131473544776553,"6","1",0.0462290144085976,3.21347434265076
"Notch2","OK",4.16268875503115e-08,5.35993093201551,0.0115506851540483,"Notch2",6.85637749041625e-08,"6","1",-1.36100988625287,2.79116613609253
"Ptgfrn","OK",2.52828407957937e-06,4.56242698230024,0.00980350673395693,"Ptgfrn",4.02712026521774e-06,"6","1",-1.57682841061353,2.68876836640297
"Atp1a1","OK",0,163.326326697105,0.354553109472983,"Atp1a1",0,"6","1",-0.879335572707644,1.90909005147873
"Trim33","OK",2.99730611311887e-19,8.89213440422508,0.0192069433704586,"Trim33",5.65194703068181e-19,"6","1",-2.42504542111157,2.08011461240708
"Hipk1","OK",6.49262457418545e-100,21.1855313689852,0.0459002352211692,"Hipk1",1.78323151730137e-99,"6","1",-2.00742953060864,2.51419625622689
"Magi3","OK",1.54082817414907e-234,32.6792282442131,0.0708515137599902,"Magi3",5.74036229333482e-234,"6","1",-2.01385848759412,2.63957519275605
"Mov10","OK",3.0193661928754e-132,24.4425552778409,0.052980315222247,"Mov10",9.09311088314264e-132,"6","1",-0.742772629249087,2.28624578011691
"Ahcyl1","OK",2.77140723745753e-202,30.3239467336789,0.065749964276167,"Ahcyl1",9.76011792681262e-202,"6","1",-1.75993435620069,2.72075686795174
"Sort1","OK",9.70590203872201e-58,15.9739426917261,0.0345723556792433,"Sort1",2.3015093924379e-57,"6","1",-1.4833354258418,2.32569435802757
"Cdc14a","OK",0.0330084871319649,1.83830839840672,0.00387257839926652,"Cdc14a",0.0459223759145722,"6","1",-1.14403395889997,2.05655483347832
"Sass6","OK",0.00641800796038726,2.48828683861845,0.00528695145245552,"Sass6",0.00923843456806144,"6","1",-0.0824494862437157,2.31411288870036
"Agl","OK",2.00121778311759e-142,25.3818363687919,0.0550220485925396,"Agl",6.17243560602071e-142,"6","1",-0.880927255141726,1.84269971591889
"Alpk1","OK",6.88047646724071e-09,5.67633703130874,0.0121822378906847,"Alpk1",1.14859506381446e-08,"6","1",-0.0102646255373863,2.74608690483033
"Nfkb1","OK",3.02187599147754e-123,23.5809635076731,0.0510926529634726,"Nfkb1",8.90123141434263e-123,"6","1",-2.30697934864759,2.49219481093346
"Mttp","OK",0,129.923128925268,0.282024069953305,"Mttp",0,"6","1",-1.67596023319959,2.73046908719002
"Hs2st1","OK",2.35166419247586e-16,8.1189245373895,0.0175323433809929,"Hs2st1",4.30623212491725e-16,"6","1",-1.97275488613843,2.74408991081177
"Ankrd13c","OK",1.739906767445e-31,11.6144596475266,0.0251243575470489,"Ankrd13c",3.6096116162415e-31,"6","1",-2.2465247416377,2.53178214473187
"Tmem67","OK",0.0014079240937923,2.98715727720737,0.00641161681858537,"Tmem67",0.00208038774244739,"6","1",-1.21504061459302,1.71302265865265
"AI464131","OK",4.98273693270136e-16,8.02728335051931,0.0173393784780712,"AI464131",9.09042481483306e-16,"6","1",-1.16909663914441,2.91776950103699
"Gba2","OK",2.59553544598665e-13,7.22020120748418,0.0155438176884247,"Gba2",4.58459822926264e-13,"6","1",0.129843721401701,3.24411709052979
"Rnf38","OK",2.36814289652373e-11,6.57899817674913,0.0141770615166383,"Rnf38",4.09190951775295e-11,"6","1",-1.19102649925946,1.7640411947435
"Shb","OK",8.19412994578516e-219,31.5528481442925,0.0684091660848898,"Shb",2.97250599335384e-218,"6","1",-2.32941477535962,2.74252767307221
"Col15a1","OK",0.000793184272727538,3.15840159881628,0.00675982064255436,"Col15a1",0.0011824071029287,"6","1",-1.61041848896741,2.94593007308899
"Invs","OK",0.012034057211696,2.25604018752382,0.00481849186783543,"Invs",0.0171246154025648,"6","1",-2.25857680081128,2.22203801018654
"Acnat1","OK",3.07045271864435e-05,4.0073299173579,0.00861283363832427,"Acnat1",4.77359446101739e-05,"6","1",-1.2671329283595,2.2252198402351
"Abca1","OK",0,114.758019205654,0.249078868502433,"Abca1",0,"6","1",-1.73908989666699,2.87717084032952
"Ptpn3","OK",1.48629656285273e-108,22.1027701652443,0.0479067816908943,"Ptpn3",4.19652150959875e-108,"6","1",-1.18997698067426,2.3038051669067
"Ugcg","OK",2.01234601561836e-61,16.4944103841625,0.0357087429052832,"Ugcg",4.84601257226468e-61,"6","1",-1.46765845059156,3.01298464281022
"Ptprd","OK",7.13788053226076e-181,28.6540412040961,0.0621086315721474,"Ptprd",2.40699259233784e-180,"6","1",-1.05166297196149,2.94392693979203
"Nfib","OK",0,53.9350861465342,0.117017935081899,"Nfib",0,"6","1",-1.17612915276288,2.26188025069891
"Focad","OK",3.0272946664074e-13,7.1992472085289,0.0155359632204052,"Focad",5.34169002456938e-13,"6","1",-1.69561546086072,2.66148502571045
"Nfia","OK",0,53.2255656093284,0.115473783706547,"Nfia",0,"6","1",-0.742257168281069,2.16355187637268
"Gm12689","OK",5.82702590922214e-11,6.44377148098969,0.0131435526531579,"Gm12689",1.00098114357636e-10,"6","1",-1.23499326943158,2.75543985707222
"Usp24","OK",1.8038624726506e-121,23.4072239252207,0.0507097008364302,"Usp24",5.2839963044208e-121,"6","1",-2.43280117748975,2.39003855274527
"Ssbp3","OK",1.5146793690144e-108,22.1019160569485,0.0478957036707893,"Ssbp3",4.27587177070885e-108,"6","1",-1.63460605381726,2.87557316762864
"Zyg11b","OK",2.83183034405151e-153,26.346267110143,0.0571038172794587,"Zyg11b",8.95606529657404e-153,"6","1",-1.55288081406354,2.70177967292725
"Mast2","OK",8.22686002406246e-77,18.5122327381978,0.0400939143989751,"Mast2",2.1055649932973e-76,"6","1",-2.28202002285718,2.062354276008
"Rnf220","OK",1.1448929218117e-47,14.4562370363279,0.0312765534947202,"Rnf220",2.59706798533245e-47,"6","1",-2.43179910420178,2.15010918123185
"Gm12843","OK",6.99684757489596e-06,4.34396008572149,0.00862933988462178,"Gm12843",1.10482991951907e-05,"6","1",-0.279756536471835,2.96568621141373
"St3gal3","OK",2.3674114486057e-115,22.7985936595628,0.0494177418154093,"St3gal3",6.82518262031704e-115,"6","1",-0.717065026748171,2.33451700029432
"Ptprf","OK",0,77.8862744670896,0.169019260327081,"Ptprf",0,"6","1",-1.34885757206677,2.9038602803415
"Szt2","OK",5.4484234769261e-06,4.39856603981267,0.00946364184611478,"Szt2",8.62817206872041e-06,"6","1",-1.71209209202527,2.9314287398523
"Rragc","OK",1.95937479282397e-71,17.8329923026594,0.0386274465937856,"Rragc",4.91624364670733e-71,"6","1",-2.29579584835767,2.60643821401059
"Ago1","OK",5.6850138022861e-14,7.42392416522461,0.0160159009504215,"Ago1",1.01151261602914e-13,"6","1",-2.1535448336482,2.53764497680127
"Tlr12","OK",0.000436509009589844,3.32854212316457,0.00704598625786299,"Tlr12",0.000656262515104511,"6","1",0.28935816348792,2.64191726786553
"Rnf19b","OK",3.35100263563203e-16,8.07582844340857,0.0174395616811015,"Rnf19b",6.12591426697561e-16,"6","1",-2.15204184292554,2.76424829108178
"Sesn2","OK",7.0590458515972e-37,12.6317075601453,0.0273273912437338,"Sesn2",1.51259627442349e-36,"6","1",-2.31138818501233,2.34505484072029
"Wdtc1","OK",1.62935647125917e-91,20.2542505253379,0.0438816499188467,"Wdtc1",4.36098326796581e-91,"6","1",-1.23412137268781,2.89958770019471
"Arid1a","OK",2.96559775279812e-112,22.484160370559,0.0487144228847112,"Arid1a",8.46847826427983e-112,"6","1",-1.78847949742078,2.75306693655907
"Pafah2","OK",8.65394667773117e-296,36.7391793666735,0.0796856704207855,"Pafah2",3.5541255680213e-295,"6","1",-1.12922590016126,2.69425741774498
"Rsrp1","OK",0,56.5200737236749,0.122637988989699,"Rsrp1",0,"6","1",-1.3918602967143,2.24891483230053
"Ifnlr1","OK",0.00864867395280715,2.38032557319572,0.00502464636706704,"Ifnlr1",0.012380757752136,"6","1",-2.34739964245557,2.48355607879816
"Ece1","OK",0,88.6682444527734,0.192439407456054,"Ece1",0,"6","1",-0.961485078322878,2.5279916171497
"Emc1","OK",6.18280198091956e-42,13.5172848291526,0.0292499144898907,"Emc1",1.36217217474666e-41,"6","1",-1.60663883923291,2.64131102902352
"Arhgef19","OK",1.29217233806736e-138,25.03436201934,0.0542579147829063,"Arhgef19",3.94578651578441e-138,"6","1",-2.07470410107373,2.94563580495774
"Plekhm2","OK",4.54960818997882e-07,4.91018143592601,0.0105519964253697,"Plekhm2",7.35376015770521e-07,"6","1",-1.99420802830457,2.73810560447632
"Dnajc16","OK",4.21987783643215e-11,6.49254632102252,0.0140016824013448,"Dnajc16",7.26448579796089e-11,"6","1",-2.41212384938001,2.29649289888798
"Tnfrsf1b","OK",3.16201096354997e-65,17.0153075942904,0.0368388502489129,"Tnfrsf1b",7.75596190082859e-65,"6","1",-1.49713402031659,3.11370010120331
"Mfn2","OK",5.29711099212581e-61,16.4358424136324,0.0355895440130019,"Mfn2",1.27221993310884e-60,"6","1",-1.67263262509107,2.97998786909043
"2510039O18Rik","OK",1.77830673216026e-58,16.0794255887068,0.0348061756295859,"2510039O18Rik",4.22924011437089e-58,"6","1",-2.43136661289929,2.26491566938816
"H6pd","OK",0,119.848428568629,0.260139931069594,"H6pd",0,"6","1",-1.65675633190869,2.91576446039139
"Morn1","OK",0.0185013680436673,2.08573387557804,0.00438581475239921,"Morn1",0.0261046466420915,"6","1",-0.189741780745974,3.65729326946198
"Ski","OK",3.05150223321197e-96,20.7835095551877,0.0450263428124584,"Ski",8.28751661104343e-96,"6","1",-1.32975619076489,3.08980841381012
"Slc35e2","OK",2.99005648537814e-55,15.612547077576,0.0338068661448619,"Slc35e2",7.01418180120166e-55,"6","1",-1.08199887512921,2.58128366810738
"Dvl1","OK",1.77007696543897e-195,29.8033014856251,0.064606303436716,"Dvl1",6.15031504340619e-195,"6","1",-1.37172703980207,2.83408454997002
"Agrn","OK",2.11671247110955e-14,7.55361434736306,0.0162947977130164,"Agrn",3.78729392746516e-14,"6","1",-2.36011927365064,2.12978661996781
"Reln","OK",0,110.549788016764,0.239889657914092,"Reln",0,"6","1",0.319243500244627,3.16479099733292
"Fam126a","OK",1.2052789779323e-10,6.3326052140456,0.013643510176736,"Fam126a",2.06259658017161e-10,"6","1",-1.41073923348187,3.08136404497086
"Agap3","OK",1.0188280696927e-35,12.4199198179531,0.0268803117136784,"Agap3",2.16796313177355e-35,"6","1",-0.716682364928713,2.19027290684639
"Ube3c","OK",5.84421190355187e-53,15.2723497420499,0.0330610571524791,"Ube3c",1.3595090177338e-52,"6","1",-1.70455115078687,2.41652297419964
"Selenoi","OK",0,38.9809787832026,0.0845348327525602,"Selenoi",0,"6","1",-0.834901621329775,2.70527086598336
"Slc5a6","OK",2.75488155125755e-07,5.0076534172204,0.0107732687009511,"Slc5a6",4.4736169997795e-07,"6","1",-1.24899392365216,2.21780806226193
"Gtf3c2","OK",9.46140289529343e-61,16.4006418897884,0.035507394126899,"Gtf3c2",2.2698775100138e-60,"6","1",-2.44614379643201,2.37484805104791
"Prr14l","OK",2.2212184567268e-79,18.8281212595771,0.0407827678552352,"Prr14l",5.74345771387525e-79,"6","1",-1.18917124508618,1.83303506118714
"Depdc5","OK",3.97038074199635e-05,3.94618094081463,0.00845741674539341,"Depdc5",6.1502369702396e-05,"6","1",-1.6808017992854,2.59849172276913
"Fgfr3","OK",0.021317046818941,2.02727698707874,0.00431670881576354,"Fgfr3",0.0300083700878855,"6","1",-0.45971058844327,3.4120822642511
"Fam193a","OK",2.72682404642674e-39,13.0616449585824,0.0282459878977005,"Fam193a",5.9174514747765e-39,"6","1",-2.04184406040906,2.79510794026314
"Htt","OK",3.0802260238913e-38,12.8757912078832,0.0278458837910611,"Htt",6.64016648341114e-38,"6","1",-1.68634097813367,2.60780365211426
"Acox3","OK",1.10089002754899e-05,4.24338012987462,0.00912086055965503,"Acox3",1.72890621011921e-05,"6","1",-1.78469221829175,2.90788097125946
"Sh3tc1","OK",5.4496172273146e-07,4.87466664752632,0.0104259453831102,"Sh3tc1",8.79828097925841e-07,"6","1",-1.26445167301892,2.71315408689438
"Cpeb2","OK",2.49416452640905e-90,20.119424690424,0.0435800389163772,"Cpeb2",6.65356598853864e-90,"6","1",-1.33341508148908,2.7563397083944
"Prom1","OK",1.00881074509131e-151,26.2104951527946,0.0568103314207639,"Prom1",3.17869772713019e-151,"6","1",-1.8831590914607,3.06330133420884
"Tapt1","OK",1.81000861107701e-25,10.3638726771126,0.0224138673499992,"Tapt1",3.59119020426428e-25,"6","1",-1.64196055172681,2.57231290084778
"Sepsecs","OK",1.62518554185911e-143,25.4804106513038,0.0552334726376111,"Sepsecs",5.02476151289492e-143,"6","1",-0.750496318328371,2.10283268434464
"Stim2","OK",1.65989906540115e-91,20.2533357970846,0.0438793323112238,"Stim2",4.44195483394025e-91,"6","1",-1.76960151432752,2.43934529466092
"Klhl5","OK",1.86863977824183e-27,10.7924412170785,0.0233356403746452,"Klhl5",3.77198884494791e-27,"6","1",-1.49483161209821,2.77039671880661
"Fryl","OK",5.16851202603258e-26,10.4830367023223,0.022657368223191,"Fryl",1.02946977479393e-25,"6","1",-2.56088607548474,2.17500106436669
"Sult1e1","OK",0,41.9881337717392,0.0910821816959643,"Sult1e1",0,"6","1",0.45473603927792,3.09939659578263
"Slc4a4","OK",0,57.0198273597811,0.123705191808556,"Slc4a4",0,"6","1",-1.80314724682569,2.72391934139191
"Ankrd17","OK",0,49.591275302413,0.107571068017852,"Ankrd17",0,"6","1",-2.4679967665553,2.24606272024571
"Afp","OK",0,46.7478978244132,0.101444766923227,"Afp",0,"6","1",0.44178587501199,3.28497267705857
"Parm1","OK",1.83290694290021e-72,17.964954064387,0.0387588825765392,"Parm1",4.6201074331403e-72,"6","1",-0.191390206801882,3.60911984188019
"Shroom3","OK",5.04499987190955e-109,22.1515013499781,0.0479862151043334,"Shroom3",1.42759987141773e-108,"6","1",-1.3583868050456,2.24253154737412
"Tmem150c","OK",0.000428419397397953,3.33374919853003,0.00707564923463103,"Tmem150c",0.000644163519412113,"6","1",0.460927289214739,2.86862955433785
"Wdfy3","OK",4.38714993374381e-59,16.1659028415075,0.0349780565071382,"Wdfy3",1.04547898032281e-58,"6","1",-1.31187896965741,2.78035674435555
"Slc10a6","OK",8.4353559756937e-72,17.8800429079235,0.0386543470421097,"Slc10a6",2.11928118733488e-71,"6","1",-1.40047316788434,2.92470777971207
"Aff1","OK",1.68152606735482e-23,9.92131224763757,0.021449325737033,"Aff1",3.28816027693695e-23,"6","1",-2.42641012905835,2.15027452451645
"D930016D06Rik","OK",6.44957882058488e-10,6.06864792158426,0.0130536416506017,"D930016D06Rik",1.09152746043541e-09,"6","1",-1.09297745465039,2.1836704705423
"Tgfbr3","OK",1.25838436687424e-19,8.98804068636452,0.0194195819375498,"Tgfbr3",2.37993380074229e-19,"6","1",-1.24363451241254,2.77068949682175
"Pigg","OK",0.000844647427725598,3.14003181870068,0.00672898054535701,"Pigg",0.00125814450617666,"6","1",-2.08011811016797,2.63679281813561
"Dgkq","OK",3.9002071617208e-08,5.37168532685927,0.0115604857695762,"Dgkq",6.42680657479813e-08,"6","1",-1.55069022415875,2.9703149889177
"Fgfrl1","OK",3.71127860611918e-21,9.36756433207736,0.0202374209004331,"Fgfrl1",7.11738699393794e-21,"6","1",-1.32633035420178,2.57195901317059
"Fbrsl1","OK",1.30662201636423e-23,9.94645592083041,0.0214966232138727,"Fbrsl1",2.55700755514037e-23,"6","1",-1.31740777729749,2.96693778974472
"Ulk1","OK",0,43.6452205866749,0.0946708016657995,"Ulk1",0,"6","1",-1.46825247048139,3.09962988836228
"Mn1","OK",3.44336594409359e-09,5.79366363944648,0.0124841406242544,"Mn1",5.77335554889442e-09,"6","1",-1.20747237442731,2.49580125702082
"Grk3","OK",2.57377806904136e-45,14.0785213894576,0.0304657019731226,"Grk3",5.7641042607309e-45,"6","1",-2.34097092388867,2.25005018157422
"2900026A02Rik","OK",3.53264111406593e-187,29.1557405427612,0.0632097439645459,"2900026A02Rik",1.20746508567549e-186,"6","1",-1.41720192669629,2.64682064396798
"Ssh1","OK",2.9475222306478e-11,6.54637500458213,0.0141233059206859,"Ssh1",5.08384546828187e-11,"6","1",-2.3371841215968,2.24693808896004
"Git2","OK",1.60160491488467e-17,8.43890621175096,0.0182282844140827,"Git2",2.97039362270368e-17,"6","1",-2.34129779576062,2.22752606315075
"Ankrd13a","OK",1.03830067915504e-08,5.60549540193802,0.0120810758850059,"Ankrd13a",1.72745725371256e-08,"6","1",-1.93232290982007,2.79170347196518
"Hnf1a","OK",1.81261848427783e-46,14.2648204662755,0.0308809675955015,"Hnf1a",4.0869265795452e-46,"6","1",-1.48807471035718,2.64945007306992
"Sppl3","OK",9.62137316361108e-48,14.4682054178515,0.0313037846994115,"Sppl3",2.18315268748723e-47,"6","1",-1.95608370541333,2.56128978175579
"Unc119b","OK",1.19751149589134e-113,22.6261742256996,0.0490390069928964,"Unc119b",3.43365805605222e-113,"6","1",-0.964046766746035,2.10864065033852
"Tbx3","OK",1.31676002467245e-150,26.1124406416026,0.0564858724835685,"Tbx3",4.13711582080294e-150,"6","1",0.38633166463376,3.22179646236359
"Tpcn1","OK",1.57158288406396e-27,10.8083369315189,0.0233766907048641,"Tpcn1",3.17612299294541e-27,"6","1",-1.08713464974164,2.33003696990668
"Hectd4","OK",2.2907066209553e-18,8.66333951924323,0.0186883158240374,"Hectd4",4.28839310359169e-18,"6","1",-0.420804431426516,3.15941030723511
"Fam109a","OK",3.39799366525733e-17,8.35052557816235,0.0180466440912058,"Fam109a",6.27696888881712e-17,"6","1",-1.43322854279279,2.95734764081894
"Pptc7","OK",5.78609602834258e-07,4.86282539631226,0.0104711749472245,"Pptc7",9.33463354835685e-07,"6","1",-2.10223500965833,2.72646529418885
"Setd1b","OK",4.15804917080543e-41,13.3763227529351,0.0289440202731215,"Setd1b",9.11629524170147e-41,"6","1",-2.44715397595166,2.19522118014752
"Pitpnm2","OK",1.69637931198956e-13,7.27781272350272,0.0156967122190482,"Pitpnm2",3.00087972727038e-13,"6","1",-2.33236496685742,2.00351072294175
"Ncor2","OK",3.19266392278684e-166,27.4530701662471,0.0595122697614957,"Ncor2",1.04131948252156e-165,"6","1",-1.35284559963941,2.20205582124649
"Glt1d1","OK",1.23601012791384e-05,4.21733915894199,0.00905921662399877,"Glt1d1",1.93872281605321e-05,"6","1",-1.45074014900922,2.73859162074982
"Kctd7","OK",0.0155214569848159,2.15652217730772,0.00458417467291525,"Kctd7",0.0220014140035462,"6","1",-1.0788046622157,2.32753571686803
"Gtf2i","OK",0,39.5235670800083,0.0857276160640228,"Gtf2i",0,"6","1",-1.39995627640485,2.37362546851396
"Clip2","OK",2.97028184896912e-23,9.86437094386106,0.0213215347958093,"Clip2",5.79348635078333e-23,"6","1",-2.27224724529981,2.44173541856467
"Mlxipl","OK",0,60.013445299227,0.130209242838622,"Mlxipl",0,"6","1",-0.828383138167849,2.24869512957989
"Por","OK",0,165.353420461034,0.358953623009216,"Por",0,"6","1",-0.524204542624941,2.80593190533577
"Trim56","OK",2.38076553282855e-43,13.7548673710605,0.0297654860073943,"Trim56",5.28855759053812e-43,"6","1",-2.33795850514173,2.13419593316971
"Ephb4","OK",8.21227452437316e-25,10.2182702411305,0.0220719629726809,"Ephb4",1.62118890153272e-24,"6","1",-1.62712900875806,2.51981856865345
"Gigyf1","OK",1.66253470383266e-47,14.4305318974833,0.0311764577799221,"Gigyf1",3.76793658731369e-47,"6","1",-2.21966855763196,2.59602365834176
"Ints1","OK",5.19946800805129e-51,14.9768773676562,0.0324098334427758,"Ints1",1.19644763909551e-50,"6","1",-2.05722086666822,2.82487888080536
"Mafk","OK",7.87261956776839e-91,20.1765186808108,0.0437047347269163,"Mafk",2.10270436878011e-90,"6","1",-0.793675949561587,1.91243726951538
"Gna12","OK",1.43411637842434e-52,15.213708669628,0.032938425240859,"Gna12",3.32903579254601e-52,"6","1",-1.88020770787,2.71716023427903
"Tnrc18","OK",1.36321399516485e-10,6.31358594429609,0.0135977959793288,"Tnrc18",2.33052862299576e-10,"6","1",-2.06236212490796,2.38969842116817
"Fbxl18","OK",5.63691919335833e-05,3.8614016706431,0.00827624041324311,"Fbxl18",8.68696699183643e-05,"6","1",-2.49553029774426,2.41238122811078
"Smurf1","OK",3.37723843585263e-18,8.61899421274927,0.0185818317770518,"Smurf1",6.31398542613103e-18,"6","1",-1.56217210530042,2.75585121852814
"Cyp3a16","OK",9.98261017454502e-118,23.0367658690605,0.0496038635777479,"Cyp3a16",2.89484359773947e-117,"6","1",0.362255709481248,3.13495791894852
"Stard13","OK",2.33359678297018e-22,9.65531572883272,0.0208666689887583,"Stard13",4.52285650208096e-22,"6","1",-1.27266233204602,2.66595516545235
"Pon1","OK",0,112.838291924446,0.244939176797518,"Pon1",0,"6","1",0.40540071786643,3.02667654497086
"Pdk4","OK",4.93643172904161e-41,13.3635588627129,0.0288816741444459,"Pdk4",1.08151191570067e-40,"6","1",0.468059418958435,2.88048450095116
"Gm3289","OK",1.94645013836574e-07,5.07412161824141,0.00980762812840608,"Gm3289",3.17123396812102e-07,"6","1",0.417590193685898,3.08399111968934
"Kcp","OK",6.13502939932494e-126,23.8419617336712,0.0516547269995993,"Kcp",1.82219529920248e-125,"6","1",-1.16845076321363,3.01577074272095
"Ube2h","OK",4.39572482250681e-223,31.8626580012711,0.0690832906070476,"Ube2h",1.6060012268782e-222,"6","1",-2.16949765919446,2.67759297234475
"Klhdc10","OK",1.09208595474424e-156,26.6425349214256,0.0577508478826735,"Klhdc10",3.48553074037619e-156,"6","1",-2.45750158070325,2.31532120150982
"Hipk2","OK",8.87990353841546e-36,12.4309113152119,0.026890452346419,"Hipk2",1.89034123255266e-35,"6","1",-1.3526437783122,2.7845207844442
"Mgam","OK",2.012326607566e-145,25.6519190712183,0.0555983621677653,"Mgam",6.25073598372874e-145,"6","1",-1.28926735161542,3.19648070079743
"Zfp746","OK",2.33154293665705e-13,7.23477295492341,0.0156039861797321,"Zfp746",4.12114804687922e-13,"6","1",-2.37334387539624,2.449879633314
"Krba1","OK",4.94272509383853e-09,5.73268262802251,0.0123473478846438,"Krba1",8.26646765039159e-09,"6","1",-1.78148787258863,2.65823690039574
"Znrf2","OK",0,38.0253974849842,0.0824686533135507,"Znrf2",0,"6","1",-1.28404300450086,2.99966097814499
"Rmnd5a","OK",4.92352915657692e-118,23.067370339704,0.0499912959085283,"Rmnd5a",1.42939062649163e-117,"6","1",-2.30142085789441,2.62284966749607
"Rnf103","OK",1.51091647363807e-194,29.7313478682605,0.0644614140019,"Rnf103",5.2403289102662e-194,"6","1",-2.44736593006848,2.18294409853875
"Reep1","OK",3.62410250420273e-43,13.7244449765906,0.0293220386855619,"Reep1",8.04347083891925e-43,"6","1",0.426750889283428,3.31150395614563
"Nat8f4","OK",5.51396331861922e-05,3.86678567144012,0.00830080084715012,"Nat8f4",8.49833634391493e-05,"6","1",-1.51779752014875,2.43547284421979
"Plxna1","OK",0.000681325064317284,3.20244775959137,0.00683200531390869,"Plxna1",0.00101823309865734,"6","1",-1.18130903481244,3.10004312736451
"Gm44421","OK",0.0134382265644842,2.21330749670515,0.00468953780644261,"Gm44421",0.0190961648564955,"6","1",-1.45119517086743,2.74559150082528
"Iqsec1","OK",3.35729720949974e-36,12.5084206957369,0.0270486786309709,"Iqsec1",7.16288849083328e-36,"6","1",-2.43586795567273,2.43262619344055
"Slc6a6","OK",0,80.0569130950018,0.173739512294808,"Slc6a6",0,"6","1",-1.13176303147077,1.97352079493462
"Magi1","OK",1.77761741931187e-83,19.3213084795786,0.0418521484241431,"Magi1",4.64581813339858e-83,"6","1",-1.96559016941785,2.42694690269886
"Lrig1","OK",1.33805946931373e-94,20.6012206910336,0.0446261301584537,"Lrig1",3.6160644176886e-94,"6","1",-0.574322392928591,2.1576939914888
"Frmd4b","OK",0,86.9492771016359,0.188710898619479,"Frmd4b",0,"6","1",-0.835165908324709,2.43378541064917
"Itpr1","OK",1.08982251914671e-39,13.1312719118201,0.028412190875156,"Itpr1",2.36937435597121e-39,"6","1",-1.50265662907361,3.01677841884552
"Tatdn2","OK",1.8686021680296e-26,10.5787983304955,0.0228763589134942,"Tatdn2",3.74086634710184e-26,"6","1",-1.93775003193616,2.5478244517511
"Washc2","OK",2.60527501189023e-139,25.0981463817272,0.0544068910047259,"Washc2",7.9745563338382e-139,"6","1",-1.24748795269727,2.29391358239113
"Cacna1c","OK",3.71642221193606e-21,9.36741811285219,0.0202294645137723,"Cacna1c",7.12635934845405e-21,"6","1",-2.39591377018689,2.38381974485706
"Fbxl14","OK",8.86781649756801e-40,13.1468740221534,0.0284297718640442,"Fbxl14",1.92931353389514e-39,"6","1",-2.34693520306348,2.41885800478517
"Il17ra","OK",1.64958561627805e-97,20.9231052160054,0.0453311607410394,"Il17ra",4.49281912517392e-97,"6","1",-2.43217032192945,2.15982585591732
"Mical3","OK",3.51912651500431e-35,12.3203564202236,0.0266482198896216,"Mical3",7.46347066981468e-35,"6","1",-1.12560873268842,2.0378138814634
"Foxj2","OK",0.0173465840336983,2.11192167350855,0.00449447374557227,"Foxj2",0.0245091477315223,"6","1",-1.65523140667676,2.98296804172455
"Atn1","OK",0.00537089039899356,2.55098870176071,0.00544710879460001,"Atn1",0.00775665915021473,"6","1",-1.40718536614179,2.66599626285492
"Chd4","OK",0,60.8736745329642,0.13208363740336,"Chd4",0,"6","1",-2.31462137936353,2.13926501018464
"Klrb1a","OK",1.66468577459312e-67,17.3198997668947,0.037333980917328,"Klrb1a",4.11618204358406e-67,"6","1",0.428512247514734,3.41984386188446
"Crebl2","OK",3.32296701532927e-39,13.0465861007239,0.0282382432028217,"Crebl2",7.20807242014303e-39,"6","1",-1.49459581612348,2.69980327231347
"Aebp2","OK",1.18156181907089e-46,14.2946436337191,0.0309358327430047,"Aebp2",2.66800350038658e-46,"6","1",-2.27775423763989,2.12682271940171
"Slco1b2","OK",0,160.591432337903,0.348591660927465,"Slco1b2",0,"6","1",0.603114942324171,2.98244995815216
"Sox5","OK",1.58366269552232e-233,32.6079178845097,0.070701782271141,"Sox5",5.89421022188209e-233,"6","1",-0.818459680068484,1.96024862868248
"Rep15","OK",0.000226721943089291,3.50685046471383,0.00735086366053922,"Rep15",0.000344170827616129,"6","1",-0.49831401346921,3.39825100643097
"Ppp6r1","OK",1.29058577152446e-21,9.47843824843435,0.0204690190487058,"Ppp6r1",2.48437761018458e-21,"6","1",-1.38015144108533,2.44775133026301
"Kmt5c","OK",4.43515997060801e-28,10.9238019811575,0.023629178458832,"Kmt5c",8.98941219968604e-28,"6","1",-0.629503180968752,2.26371795875489
"Peg3","OK",0.00103515280393324,3.07995688752602,0.00659423284559494,"Peg3",0.00153727916405012,"6","1",-1.09949987171887,1.64204908353745
