"","status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value","module","supermodule","dim_1","dim_2"
"Sult2a1","OK",1.41797774365276e-11,6.6548466693262,0.0143249781811051,"Sult2a1",2.4592725484993e-11,"11","1",2.21496517421008,3.61953408462464
"Sult2a4","OK",0.0202803165911186,2.04799353184172,0.00420547674480529,"Sult2a4",0.028577827030137,"11","1",2.45971042872668,3.74930984718262
"Sult2a3","OK",5.99904993700385e-13,7.10539257576432,0.0136965832170689,"Sult2a3",1.05477271583144e-12,"11","1",2.33503372431994,3.67563183052002
"Sult2a6","OK",1.13773939604018e-07,5.17529768818408,0.0105883791519155,"Sult2a6",1.86156762045101e-07,"11","1",2.13926357985736,3.20145965558945
"Meis3","OK",4.37772552312865e-07,4.91772787042396,0.0105556070155154,"Meis3",7.07817750246917e-07,"11","1",0.631134758007535,3.68741388065277
"Gm9844","OK",0.00341909840706069,2.70462290341111,0.00573738866617458,"Gm9844",0.00497255551360962,"11","1",1.48855502368213,3.80677683097779
"Fbxo17","OK",0.0163447091232645,2.13587727623307,0.00452285882389535,"Fbxo17",0.0231319828111002,"11","1",1.78275747061969,2.72351173502861
"Map4k1","OK",0.00519249232438742,2.56273979422836,0.00520647664953079,"Map4k1",0.00750184422841679,"11","1",1.40322894812823,3.96185905677735
"1110035H17Rik","OK",0.000396331414849469,3.35534423056317,0.00705737037253314,"1110035H17Rik",0.000596677762796072,"11","1",0.830995479834089,3.06915033800064
"Atp4a","OK",1.99612322123704e-19,8.93718086318105,0.0192637269180015,"Atp4a",3.76682218214472e-19,"11","1",2.29771573306323,2.88520694715439
"Sbsn","OK",2.8869684926456e-13,7.20571662563511,0.015019741610171,"Sbsn",5.09525664740940e-13,"11","1",0.49268635572196,3.71475870353638
"Fxyd5","OK",0.00237450066239595,2.82358377380912,0.00599805823476473,"Fxyd5",0.00347677722407006,"11","1",1.17316604615451,4.08409256679474
"Nudt19","OK",0,93.9230280920865,0.203869385807215,"Nudt19",0,"11","1",2.24583942652942,2.70870614988266
"Klk1b27","OK",4.01552822842739e-06,4.46435433194846,0.00960991750228439,"Klk1b27",6.37285748774655e-06,"11","1",2.685945341599,2.54102862817704
"Klk1b21","OK",1.97617073531051e-10,6.25589834169583,0.0133455287215464,"Klk1b21",3.37015739311774e-10,"11","1",2.64760930300952,2.58497926039158
"Klk1b24","OK",2.56941321125883e-14,7.52834298058017,0.0162152117386623,"Klk1b24",4.5892433425946e-14,"11","1",2.69861132861377,2.51490112585484
"Cpt1c","OK",0.00995312384721183,2.32811029668937,0.00462187519189709,"Cpt1c",0.0142082836510925,"11","1",1.0590589141965,3.40878708106934
"Rcn3","OK",7.32737192633439e-11,6.40892689421509,0.0111820516702977,"Rcn3",1.25702328736254e-10,"11","1",1.68041534186603,4.07170982105194
"Tead2","OK",1.13245551274194e-22,9.7291438733766,0.0206495828939815,"Tead2",2.19903888249204e-22,"11","1",1.7940734124303,3.14456743938385
"Ntf5","OK",0.0151976921648243,2.16489947635552,0.00412617902562573,"Ntf5",0.0215504568796597,"11","1",2.22718138457538,2.80153412563263
"Bax","OK",0,81.431802428297,0.176748982114857,"Bax",0,"11","1",1.27761460305453,2.78643349749504
"Fam83e","OK",3.9219160318789e-23,9.83643874411649,0.0210709193485576,"Fam83e",7.6437953900382e-23,"11","1",0.649764398348341,3.71836752635895
"Saa3","OK",0.0156437068219499,2.15339798731705,0.00457225900944958,"Saa3",0.0221705993001053,"11","1",1.11771155358554,2.60218393248974
"Saa1","OK",5.41832715885838e-308,37.4956676849592,0.0813408853459998,"Saa1",2.27465827548457e-307,"11","1",2.45582134486438,3.72332079154908
"Saa2","OK",4.4725907842541e-57,15.8783851469688,0.0343978397972869,"Saa2",1.05728954932314e-56,"11","1",2.49677450419665,3.74875921947419
"Ptpn5","OK",6.8942819006277e-58,15.9952581161526,0.0317813673515658,"Ptpn5",1.63607064524265e-57,"11","1",0.724784741413602,3.7916742060846
"Atp10a","OK",1.74064271176885e-40,13.2694495419331,0.0277151490753535,"Atp10a",3.80374618831063e-40,"11","1",0.734191516649732,3.74815804702698
"Rgma","OK",1.15739086130626e-20,9.24672416103212,0.0183075410515971,"Rgma",2.21032835745455e-20,"11","1",1.37656522752047,3.49544651252686
"Gm44686","OK",5.45087514525633e-06,4.39846838598768,0.00923874231975935,"Gm44686",8.63116253495534e-06,"11","1",1.51555199385882,2.57636510772168
"Mesp2","OK",7.63759122713534e-07,4.80760155849647,0.0102509033334659,"Mesp2",1.22892796779791e-06,"11","1",1.23817301751376,3.37154550296723
"Arnt2","OK",0.00677327376068085,2.46906799561663,0.00521567573166264,"Arnt2",0.00973975918120426,"11","1",0.964942464840421,3.3427218292421
"Ddias","OK",2.16425624958715e-06,4.59495086582198,0.00978372915337529,"Ddias",3.45159226815403e-06,"11","1",1.43918026448489,3.28575367671906
"Tpbgl","OK",0.0238217627985158,1.98053427798933,0.00364053696861338,"Tpbgl",0.0334605253791968,"11","1",1.6115828251958,4.03935785037934
"Xrra1","OK",0.00093627355441157,3.10973586791282,0.0063983979448061,"Xrra1",0.00139273077121139,"11","1",1.82354743243457,2.66954315645157
"Plekhb1","OK",4.6195583196988e-41,13.3684951356864,0.028918282301526,"Plekhb1",1.01237831997633e-40,"11","1",2.19204265834094,2.64651105744301
"Lrrc51","OK",0.000438257863809618,3.32742820219421,0.00712393177366095,"Lrrc51",0.000658827160517491,"11","1",1.24554325104953,4.38160676700531
"Hbb-bs","OK",0.00827627618568229,2.3964986962598,0.00512192189521684,"Hbb-bs",0.0118565239335462,"11","1",1.08674312592746,3.43288082820832
"Dnhd1","OK",7.04263548157411e-25,10.2331560822812,0.0215223229063854,"Dnhd1",1.39100674766899e-24,"11","1",1.72072560549975,3.13468844634949
"Galnt18","OK",4.58888449617933e-224,31.9334261795472,0.0687873148488434,"Galnt18",1.67897509873343e-223,"11","1",0.61932295025588,3.70527572376191
"Cdr2","OK",5.1378967887593e-16,8.02351917726574,0.017135192740336,"Cdr2",9.37126443211031e-16,"11","1",0.772253701698789,4.39094574195801
"Itgal","OK",4.14048122683531e-18,8.59562943585575,0.0161871258422379,"Itgal",7.73243069333303e-18,"11","1",1.54667372466327,3.97777170879303
"Tnfrsf23","OK",5.63583911577236e-41,13.3536946051984,0.028699803973977,"Tnfrsf23",1.23456701602544e-40,"11","1",1.15743667842151,4.09377712947785
"Mrgpre","OK",0.000882958981574791,3.12701353661216,0.00665841770582882,"Mrgpre",0.00131431712402084,"11","1",2.06252295733691,2.66962928516327
"Akap12","OK",7.58104382403438e-277,35.5330895507804,0.0697926160426897,"Akap12",3.0274780952744e-276,"11","1",1.65963918925525,4.09224707824646
"Phactr2","OK",0.0177403923875256,2.10282825962244,0.00436780355870528,"Phactr2",0.0250470867551879,"11","1",1.30776865245105,3.52504427177369
"Ctgf","OK",1.56075745415839e-14,7.59317873850928,0.0161119059902347,"Ctgf",2.7990971992122e-14,"11","1",2.19002527953387,2.8932584021753
"Marcks","OK",0.00143760591603549,2.98077369346088,0.00617984414320573,"Marcks",0.00212301806586467,"11","1",1.76150591136218,3.3015556429094
"Ppil6","OK",2.20966636745337e-06,4.59061906188975,0.00981562026336623,"Ppil6",3.52291309421372e-06,"11","1",2.19605130912066,2.55491011781155
"Cd24a","OK",2.65206722757613e-24,10.1039861496835,0.0217567619732199,"Cd24a",5.21597049520588e-24,"11","1",1.74860949279071,3.17533619148194
"Hkdc1","OK",2.73862061127415e-20,9.15417956475942,0.0196782491260793,"Hkdc1",5.21355244459607e-20,"11","1",1.04787606955768,3.39552623969971
"Bicc1","OK",2.28672681006224e-209,30.8565658281608,0.0668102921686514,"Bicc1",8.14872439781015e-209,"11","1",1.59312553168536,3.00727743846833
"Adora2a","OK",3.55797376004032e-08,5.38821858566815,0.0111243226694464,"Adora2a",5.86791862287135e-08,"11","1",2.20395703078509,2.91163159353196
"C2cd4c","OK",0.0323553510007302,1.84725147615378,0.00391776778608323,"C2cd4c",0.0450505264320026,"11","1",1.07138634682895,4.28983957511841
"Arhgap45","OK",0.0013322317278141,3.00401025311935,0.00599177650551366,"Arhgap45",0.00197063295349894,"11","1",1.59524554969073,3.6870679352945
"Timp3","OK",9.93866415619293e-05,3.72057044760264,0.00768903169580364,"Timp3",0.000152062057778676,"11","1",1.58984715701343,3.82268149597107
"Anks1b","OK",2.2945667227421e-149,26.002923442902,0.0386497428104807,"Anks1b",7.18130022315709e-149,"11","1",0.794590572130689,3.89092797977387
"Elk3","OK",1.01468539607705e-25,10.4190656156782,0.0223933874766101,"Elk3",2.01712822056158e-25,"11","1",0.747596720469007,3.72230763179718
"Gm33782","OK",0.0310995090327759,1.86487435347574,0.00366583976152664,"Gm33782",0.0433698124186995,"11","1",2.06551999808551,3.16226453525483
"Kitl","OK",7.51082758772067e-123,23.5423908468618,0.0507770766452812,"Kitl",2.20899061663424e-122,"11","1",0.709859201920042,3.79180235607087
"AC167229.1","OK",8.37289140715915e-05,3.76364011781296,0.00585758923745668,"AC167229.1",0.000128374839935861,"11","1",1.60672576190234,3.85440571052491
"Gm28592","OK",0.0348799408823624,1.81346662461629,0.00359634423111302,"Gm28592",0.0484643937377983,"11","1",0.983928928387174,4.17411584598481
"Lgr5","OK",0,47.9566521213336,0.103738995308938,"Lgr5",0,"11","1",0.669813657414922,3.59553725463807
"Irak3","OK",8.08143635303582e-09,5.64873932049518,0.0116794007256642,"Irak3",1.34629103324166e-08,"11","1",1.21068007708789,4.39817483169495
"Il23a","OK",2.86347674552684e-12,6.88628169350338,0.0135514768615895,"Il23a",4.99966433132496e-12,"11","1",0.720761517298231,4.21882755500733
"Ctxn1","OK",3.13544048497043e-05,4.00237873780535,0.00842151065226284,"Ctxn1",4.87215845768196e-05,"11","1",1.72267181636096,3.23330772859513
"Nek5","OK",0.028818408065284,1.89845009314529,0.00399418985311923,"Nek5",0.040262360546394,"11","1",1.55497820140124,3.71054346305787
"Ckap2","OK",0.0269410858159437,1.92778261003708,0.00408488905589091,"Ckap2",0.0377071846874046,"11","1",1.52379877330066,3.26866115076004
"Plat","OK",2.01416166463365e-86,19.6683297794223,0.0420941455927132,"Plat",5.30748051370274e-86,"11","1",0.772889891874799,3.78764457446991
"Ank1","OK",0.000737727200983863,3.17946843077045,0.00658012866467068,"Ank1",0.00110048616634304,"11","1",0.647788444769392,3.94119829875885
"Rnf122","OK",4.6443557275919e-19,8.8433542841048,0.0179285930062994,"Rnf122",8.75021060050298e-19,"11","1",1.43403024436236,3.89428336364685
"Msr1","OK",7.12269737188894e-11,6.41324538187428,0.0121890271008494,"Msr1",1.2224584658317e-10,"11","1",1.57153362990619,3.82180602294861
"Pdgfrl","OK",0.00132576929153349,3.00548937653729,0.00635217157195302,"Pdgfrl",0.0019612630675968,"11","1",1.28717345954181,3.50605721218048
"Slc25a4","OK",9.34675057541073e-06,4.27995034990048,0.00919202285254284,"Slc25a4",1.47164261269029e-05,"11","1",1.01851655007602,3.5715449546045
"Apela","OK",6.57180455338758e-70,17.6355393173972,0.0378325963189833,"Apela",1.64086298144953e-69,"11","1",1.24140925170184,4.38347525340973
"Slc18a1","OK",0.000178574409369395,3.56987704816868,0.00755758524717841,"Slc18a1",0.000271592622805682,"11","1",0.808996269714841,3.14929623348175
"Homer3","OK",1.49903026576239e-59,16.2319451861489,0.0351357223571571,"Homer3",3.58173097805663e-59,"11","1",1.64729423285724,2.59679105324208
"Klhl26","OK",2.74278682895578e-08,5.43480712390842,0.0116983357436907,"Klhl26",4.53080234800446e-08,"11","1",0.991775224220762,3.27411980373322
"Slc27a1","OK",8.01293299379803e-63,16.6879966826535,0.0359378029348484,"Slc27a1",1.94521819176121e-62,"11","1",1.95717246295215,2.71103201252877
"Unc13a","OK",0.027782018989069,1.91443937902052,0.00406534080165957,"Unc13a",0.03884868378988,"11","1",1.74103457690478,2.7726127300924
"Gm9725","OK",0.00215289485531188,2.8548445598966,0.00606559161685972,"Gm9725",0.00315773024484961,"11","1",1.29084313870669,2.62382555944382
"Inpp4b","OK",2.43605953517638e-07,5.03128159966992,0.0107535584935556,"Inpp4b",3.96092320219734e-07,"11","1",0.828422704947004,3.89711291534363
"Gm45425","OK",0.000344725323908613,3.39374020432892,0.00713329556376628,"Gm45425",0.000520262596104764,"11","1",1.41840178729297,3.25498510343491
"Snx20","OK",3.79573261550508e-08,5.37657839763367,0.0114970832368701,"Snx20",6.25667070432275e-08,"11","1",0.751410195839414,3.67197150928437
"Rrad","OK",1.38948201499371e-72,17.9803175626294,0.0339005852795391,"Rrad",3.5041199663839e-72,"11","1",0.741919318449506,4.41644413215577
"Fhod1","OK",3.11961420581975e-08,5.41180594121512,0.0114495132272177,"Fhod1",5.14995135485628e-08,"11","1",1.55655951262713,3.62173194629609
"Dpep2","OK",6.93109849126329e-08,5.26706521860536,0.0109432050564122,"Dpep2",1.13880787241719e-07,"11","1",1.256795117867,4.33142227870881
"Slc7a6","OK",2.13615081713724e-05,4.09223781733349,0.00752972853686293,"Slc7a6",3.3325431654443e-05,"11","1",1.22815836430789,4.40007788879334
"Il34","OK",1.03741932246705e-64,16.9455782799218,0.0363780414306427,"Il34",2.53895164960272e-64,"11","1",1.35261417390109,3.36797500593125
"Gm15895","OK",0.000498276735343665,3.29149793864882,0.00679671076256577,"Gm15895",0.000748318574504653,"11","1",1.43977738381625,3.3041116688913
"Gm42047","OK",0,61.1404369914259,0.132616189090568,"Gm42047",0,"11","1",1.17534233094455,2.95791126233994
"Cbfa2t3","OK",3.59325232283286e-10,6.16192685782966,0.010820725938058,"Cbfa2t3",6.10144119489893e-10,"11","1",1.65551585913897,4.07637305004059
"Map10","OK",0.0008644478961984,3.13323734157019,0.0065317557566591,"Map10",0.00128726288760428,"11","1",0.507548960161218,3.61344284755646
"Trdv4","OK",0,49.3474184573172,0.106455217673291,"Trdv4",0,"11","1",0.803571591389188,3.89176304084717
"Trdc","OK",4.64401166902982e-190,29.3821411240656,0.0631612854183569,"Trdc",1.59551997319605e-189,"11","1",0.715993562948713,4.42903883201538
"Rem2","OK",8.66120668485555e-05,3.75516960661349,0.00798477899903279,"Rem2",0.000132728942926334,"11","1",1.79286308051349,2.78538627368866
"Ltb4r2","OK",4.10300095510094e-06,4.45973769939432,0.00946940533423767,"Ltb4r2",6.50965869072393e-06,"11","1",0.837741593134412,3.19051820976197
"Atp8a2","OK",3.61604384040956e-06,4.48674107443518,0.00908851017753654,"Atp8a2",5.74540022465737e-06,"11","1",0.500836378198871,3.62556941253601
"Gm27010","OK",5.14337380152997e-61,16.4376277136544,0.0289610041965479,"Gm27010",1.23549015144762e-60,"11","1",0.583309779179105,3.72509009582459
"Trim35","OK",1.00955479438665e-07,5.19756959379009,0.0106613416840475,"Trim35",1.65395147165472e-07,"11","1",1.57695646048785,4.05919594509064
"Stc1","OK",0,66.0489630047813,0.143046732926635,"Stc1",0,"11","1",0.684214959156522,3.78280729991852
"Pdlim2","OK",0.0202592285274114,2.04842415157767,0.00428354977124682,"Pdlim2",0.0285507365699921,"11","1",1.44078273535968,3.96161825401246
"Bora","OK",0.00894257416670923,2.36798733082224,0.00501726964980963,"Bora",0.0127871466924678,"11","1",1.02738709212542,3.28178364974915
"Gm26778","OK",0.000208658674371655,3.52888315229326,0.00716833582079206,"Gm26778",0.000317001474062747,"11","1",1.15997327328921,4.07302791816651
"Mmp7","OK",0.00760987575518639,2.42710735364061,0.00518913713238121,"Mmp7",0.0109191990070906,"11","1",1.65147680999042,3.41155857784211
"Col5a3","OK",0.00057217268996344,3.25240078694901,0.00695638547355742,"Col5a3",0.000857363791150967,"11","1",1.20993305207492,2.43012815905272
"1810064F22Rik","OK",0.0328795788383249,1.84006184819916,0.00380294093892083,"1810064F22Rik",0.0457471884626942,"11","1",2.44156892062427,3.68271393520295
"St14","OK",1.8301967033684e-11,6.61721080788892,0.0141403691626636,"St14",3.16810936350136e-11,"11","1",1.11681372882129,3.50661654216706
"Robo3","OK",1.393592781904e-08,5.55430493781691,0.0110041158957609,"Robo3",2.31230151905396e-08,"11","1",1.92643017531634,3.58739454490601
"C030014I23Rik","OK",0.00630546435049844,2.49457158338432,0.00526448711192028,"C030014I23Rik",0.00908069833107966,"11","1",1.56639106036426,3.13785625440537
"Slc35f2","OK",0.0105108651276176,2.30759396930604,0.00489089336022522,"Slc35f2",0.014991900432885,"11","1",0.739938864719877,3.68906612140595
"Tnfaip8l3","OK",0.00074213035152637,3.177743356412,0.005796109275048,"Tnfaip8l3",0.00110683895040282,"11","1",1.54426021338702,2.94009144050538
"Tspan3","OK",1.19644585962764e-16,8.20055025805102,0.0175995652504112,"Tspan3",2.19716441839337e-16,"11","1",1.72148592234851,3.17663199645935
"4930461G14Rik","OK",1.97096316669993e-07,5.07174100567753,0.0108636628726448,"4930461G14Rik",3.21048884908504e-07,"11","1",0.726331601154813,3.76944799167572
"Pkm","OK",0,101.896740873193,0.221016320876109,"Pkm",0,"11","1",0.747472683203229,3.7599507067865
"Myo9a","OK",0.00325766257790008,2.72065229935315,0.0056746102819698,"Myo9a",0.00474317404800104,"11","1",1.02583051682712,4.17828268749176
"Anxa2","OK",0,70.6661335391753,0.1533775165768,"Anxa2",0,"11","1",0.896500746023664,3.47156221610962
"Prtg","OK",1.17367141838386e-05,4.22899814268412,0.00837279011834959,"Prtg",1.84188520523308e-05,"11","1",2.20955557585956,2.77986294967591
"Mapkapk3","OK",1.25197328497696e-10,6.32674004294309,0.0136177161931755,"Mapkapk3",2.14178705433761e-10,"11","1",0.736460874092588,4.38374275905548
"Gm37401","OK",0.00311388307706107,2.73554187707219,0.00580202512564258,"Gm37401",0.00453857418337361,"11","1",1.01826948882342,4.15097017032563
"Nradd","OK",1.11090020026153e-87,19.8147337674803,0.0428884064629729,"Nradd",2.93995229164204e-87,"11","1",1.14747745753528,3.49475366813599
"Cx3cr1","OK",9.1375009762836e-06,4.28498682291922,0.00856378258807357,"Cx3cr1",1.43899206022193e-05,"11","1",0.494226450335989,3.75636811000763
"Rasl10a","OK",0.0120737511287024,2.2547742514901,0.0047060771638346,"Rasl10a",0.0171779097999171,"11","1",1.78439182997943,3.181226262874
"Npc1l1","OK",4.89821293460545e-08,5.33046009438362,0.0112732790931467,"Npc1l1",8.06352780371287e-08,"11","1",0.490705834937105,3.73245854122101
"Ramp3","OK",0,38.3399485045278,0.082872184649749,"Ramp3",0,"11","1",0.653814593565473,3.77874285919129
"Igfbp3","OK",0,46.0235164957163,0.0997182804301648,"Igfbp3",0,"11","1",1.12948198081256,4.04699868900238
"Grb10","OK",3.22844514232058e-77,18.5625475399484,0.0400801227028994,"Grb10",8.27248577186927e-77,"11","1",0.463676389542231,3.73568780166565
"Meis1","OK",0.000930398725074951,3.11159475572164,0.00662387196375914,"Meis1",0.00138412618100228,"11","1",1.75670523406268,3.6457066033548
"Stc2","OK",3.12084176284231e-10,6.18420343025141,0.0126494453688144,"Stc2",5.30456553877234e-10,"11","1",0.486077735435972,3.73858279926239
"Stk10","OK",1.16565022617162e-05,4.23054090352961,0.00906266386996518,"Stk10",1.82948462722808e-05,"11","1",0.761004755508909,4.41357953292786
"Ccng1","OK",0,39.2675709327793,0.0851864579552841,"Ccng1",0,"11","1",1.28641856671573,2.75841719848572
"Sept8","OK",1.07102026689268e-15,7.93283203531497,0.0163861989634675,"Sept8",1.94676673186198e-15,"11","1",1.60637552500964,3.08099777442871
"P4ha2","OK",9.87039594264888e-14,7.35053984635956,0.0157296560826398,"P4ha2",1.75152376409043e-13,"11","1",1.22716761590243,4.38892824394165
"Adora2b","OK",9.40517014848985e-06,4.27856341347185,0.00866774771565656,"Adora2b",1.48043699811895e-05,"11","1",1.25820947648288,4.35889453632294
"Chrnb1","OK",6.51915422918891e-19,8.80540314371644,0.0187875064381199,"Chrnb1",1.2262828413192e-18,"11","1",1.38782108784915,3.46095711929261
"Cldn7","OK",2.60224596848564e-77,18.5741266976691,0.0402185700450505,"Cldn7",6.67127571944211e-77,"11","1",1.98539776564837,2.62990602297245
"Rasl10b","OK",2.05987332995516e-07,5.06333976380562,0.0107902293532848,"Rasl10b",3.35388790085038e-07,"11","1",1.86221272708178,2.50146432412325
"Ccl5","OK",0.000158447929911767,3.60108178717205,0.00760494922459355,"Ccl5",0.000241245789948133,"11","1",1.1040611958623,3.19408626300751
"Hoxb7","OK",1.67973032768387e-29,11.2171437593901,0.0215751775429166,"Hoxb7",3.44051701792539e-29,"11","1",1.63107950450183,3.82685632450043
"Hap1","OK",0.00400473821786812,2.65167007096702,0.00563356335158577,"Hap1",0.00581104201821905,"11","1",0.956168541920194,3.50478775245606
"Cntnap1","OK",0.0327628204736678,1.84165492835042,0.00383807072160457,"Cntnap1",0.0455930159039153,"11","1",2.44742471934558,3.70189280254303
"Etv4","OK",2.54265788552354e-145,25.6428123124511,0.0553153483956763,"Etv4",7.89486256937735e-145,"11","1",1.76319379569293,3.03313721162735
"Plcd3","OK",2.38367873936951e-08,5.45977597607159,0.0115916996167002,"Plcd3",3.9418421458406e-08,"11","1",1.58965284587146,3.24240059596955
"Arhgap27","OK",0.0300720051126397,1.87973641384576,0.00397661673621031,"Arhgap27",0.0419589632435785,"11","1",0.896202305567274,4.38783151847779
"Arhgap27os1","OK",0.00506420557915739,2.57141419135434,0.00546777878260554,"Arhgap27os1",0.00732064359334233,"11","1",1.31875563622714,3.06236154777466
"Ace","OK",6.35580767967714e-24,10.017946810591,0.0213903368339982,"Ace",1.24667231279689e-23,"11","1",1.06056309701205,3.44096405250489
"Axin2","OK",3.56932054900176e-18,8.61265703903845,0.0182824624398727,"Axin2",6.67065480819051e-18,"11","1",1.04177142144443,4.14396233303009
"Dnah17","OK",0.00245059531982216,2.81345722525466,0.00555841574085937,"Dnah17",0.003585455178615,"11","1",1.1762116646886,2.66595877153336
"Gm35190","OK",4.68899926915116e-06,4.43103931957436,0.00946194421213212,"Gm35190",7.43476156883312e-06,"11","1",1.49261493445636,3.60901159984528
"Hist1h2an","OK",0.00255657007443591,2.79981815598269,0.00600697290901526,"Hist1h2an",0.00373765129764158,"11","1",1.58728606463672,4.09672076446473
"Hist1h3c","OK",0.000173758976512967,3.57703176827336,0.00768489409695766,"Hist1h3c",0.000264321333972818,"11","1",0.753831157696256,3.92066819412171
"Sox4","OK",0,38.2853042570723,0.0827693070907142,"Sox4",0,"11","1",1.92772013903857,2.83285600883423
"Mboat1","OK",7.87075409834671e-10,6.03657963728409,0.0118676949658478,"Mboat1",1.33057772560643e-09,"11","1",1.5863073563695,3.49250752670227
"Tubb2b","OK",3.81720196061819e-69,17.5358172750812,0.0370174779023923,"Tubb2b",9.50918316412819e-69,"11","1",1.43235428096057,3.87296910030304
"Gm47150","OK",6.44191822476659e-39,12.9960434895476,0.0189046399059267,"Gm47150",1.39439910945188e-38,"11","1",0.923786888134489,2.80246345145165
"Ptpdc1","OK",0.00889541523854168,2.36994294397666,0.00497222049844473,"Ptpdc1",0.0127232752450457,"11","1",1.39697642089129,3.32190401298462
"Tspan17","OK",1.01215549783262e-85,19.5862856403943,0.0423662593446657,"Tspan17",2.66390564982638e-85,"11","1",0.930395225298414,3.50341970664917
"Ntrk2","OK",4.87544614588397e-180,28.5869898704971,0.0610798176208367,"Ntrk2",1.64190024820616e-179,"11","1",2.18309981585742,2.84010765892922
"Ctla2a","OK",0.0141687202563801,2.19258295204291,0.00435774853428734,"Ctla2a",0.0201192939012615,"11","1",1.65513927699328,3.67969197971283
"Zfp458","OK",0.00946183907611336,2.34703104139936,0.00493355062928772,"Zfp458",0.013518299315924,"11","1",0.932981649649152,2.80389929754197
"Ssbp2","OK",0.000261156276703646,3.46904469491045,0.00721393562512523,"Ssbp2",0.000395659247372946,"11","1",1.89299518824817,3.15627116901337
"Tmem171","OK",2.68057036623768e-13,7.21581625665441,0.0153994201387195,"Tmem171",4.73316198684719e-13,"11","1",1.84012205363513,2.74353227955758
"Plk2","OK",1.47006590304755e-224,31.969018493838,0.069274780105886,"Plk2",5.38508721788134e-224,"11","1",1.30791742564441,3.14556134683548
"Pqlc3","OK",9.13314693980066e-17,8.23294705712195,0.0176726706806192,"Pqlc3",1.67943370405095e-16,"11","1",1.39046199084521,3.27425230485856
"Prkar2b","OK",2.16824030531025e-06,4.59456734685393,0.00776647585526527,"Prkar2b",3.45758624188459e-06,"11","1",1.25179446698428,4.41430313331543
"Gdap10","OK",0.017507546126014,2.10818382033941,0.00447452841420003,"Gdap10",0.0247251732063514,"11","1",1.16840536357165,2.46934636873661
"Tspan13","OK",7.48739359432904e-06,4.32905891661985,0.00928766571785241,"Tspan13",1.18155851746554e-05,"11","1",1.20925540686847,4.40477807266175
"Gm4756","OK",2.17768102434702e-05,4.08777182798134,0.00871133471111553,"Gm4756",3.39698730897581e-05,"11","1",2.46960289241076,3.70079500419556
"Rab15","OK",7.57294089253809e-22,9.53391652283724,0.0200729139013287,"Rab15",1.46035959346037e-21,"11","1",0.729911426317701,3.82641715747773
"Arg2","OK",6.50193109643511e-06,4.3600400829762,0.00927040572373772,"Arg2",1.02773973788607e-05,"11","1",0.662851685893545,3.49693650943695
"Acot1","OK",2.6540552602941e-227,32.1658178907723,0.0692293597304644,"Acot1",9.76424699963662e-227,"11","1",1.05825341702701,3.45099956733643
"Dglucy","OK",5.08624390715377e-66,17.1219970508331,0.0370794472431559,"Dglucy",1.25118823871115e-65,"11","1",1.19962371350528,2.94161028606354
"Serpina3g","OK",2.83864011246238e-14,7.51531791578629,0.0143181689545539,"Serpina3g",5.06892931397985e-14,"11","1",1.66323728324176,3.75301964027344
"Mok","OK",1.7073861239593e-08,5.51872028560913,0.0117523051859854,"Mok",2.82804859771141e-08,"11","1",1.0101167059064,3.26236409885346
"Ckb","OK",0.0276254589287538,1.91689779038233,0.00399513776536167,"Ckb",0.0386368115338896,"11","1",1.68916005851031,3.28466094476639
"Ahnak2","OK",2.01529673320937e-39,13.0846411194756,0.0281732820673071,"Ahnak2",4.37523262155952e-39,"11","1",1.01782799721957,3.45896680099427
"Egflam","OK",5.01137554023996e-30,11.3236354012684,0.0228282031149988,"Egflam",1.03045232693367e-29,"11","1",2.09306413890124,2.8818976078695
"Fam83a","OK",1.01291936578976e-23,9.97177097730529,0.0214513154781132,"Fam83a",1.98325625376904e-23,"11","1",2.1934166646123,2.59863267285286
"Wisp1","OK",0.000337497906151031,3.3995388849074,0.00700932904126048,"Wisp1",0.000509505459699729,"11","1",0.743814001095304,4.40809662086426
"C1qtnf6","OK",2.74973834383739e-05,4.03331804498155,0.00847884396440518,"C1qtnf6",4.27932567972988e-05,"11","1",1.28460467816592,3.46852583629548
"Cyth4","OK",5.41751943630447e-15,7.72905202714498,0.0164356256979946,"Cyth4",9.76389676811261e-15,"11","1",0.693356821548948,3.81522185546814
"Syngr1","OK",2.78942636262327e-09,5.82891614222642,0.0125184453598912,"Syngr1",4.68255698449565e-09,"11","1",1.93481797934771,2.68472806555687
"Cyp2d12","OK",0.021892024299168,2.01615233784779,0.00427982156764791,"Cyp2d12",0.0308092843806165,"11","1",2.0625527596593,3.5656604264444
"Gtse1","OK",1.76141271848837e-07,5.09308560139608,0.0107332005122837,"Gtse1",2.87159560436188e-07,"11","1",1.5272778964162,3.36000932199418
"Tuba1a","OK",0.000156571849838371,3.60417692408644,0.00768388880359582,"Tuba1a",0.000238436737733388,"11","1",1.65661115409137,3.25184596521317
"Cers5","OK",3.0128813625103e-06,4.52548334438165,0.00965562280567374,"Cers5",4.79302129544698e-06,"11","1",0.930161664497861,3.53241200191437
"Krt4","OK",1.76167692796653e-30,11.4148934733796,0.024281811596609,"Krt4",3.62922500231665e-30,"11","1",2.28919763327838,2.89753920776307
"Krt79","OK",1.71373887112454e-84,19.4416812116423,0.0420938734884309,"Krt79",4.49574057905176e-84,"11","1",2.37283403636218,2.79445774299561
