"","status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value","module","supermodule","dim_1","dim_2"
"AU041133","OK",1.39266821456768e-09,5.94377394862952,0.0128179306903577,"AU041133",2.34684428151552e-09,"12","1",0.201986978065977,1.1756275389856
"D10Wsu102e","OK",0,40.2263946009644,0.087263006591274,"D10Wsu102e",0,"12","1",0.217558691513548,1.60363520128189
"Appl2","OK",1.18949679606257e-93,20.4951404139453,0.0444156938518129,"Appl2",3.20778940620674e-93,"12","1",-0.0839145684122948,1.11430997592865
"Ric8b","OK",2.50525715272535e-13,7.22501367094642,0.0155930324553965,"Ric8b",4.42615650307973e-13,"12","1",-0.0576156282305626,0.857893655127873
"Pah","OK",0,103.610049587949,0.224906370979034,"Pah",0,"12","1",0.840790132296094,1.58740801555573
"Gas2l3","OK",0.0175718602368433,2.1066985212748,0.00448979194467735,"Gas2l3",0.0248137143497511,"12","1",-0.293160548198214,1.96808240754067
"Dusp6","OK",0,102.555229595003,0.222601845068832,"Dusp6",0,"12","1",-0.561994364249697,1.69853092176377
"Phlda1","OK",0,85.7950302347182,0.186214890112406,"Phlda1",0,"12","1",0.267895424973974,1.62415916664063
"Atxn7l3b","OK",0,133.111180905252,0.288956598125465,"Atxn7l3b",0,"12","1",0.0806273615479561,1.18577284557282
"Gm4065","OK",0.00162981408324027,2.94213022722789,0.00621310524162972,"Gm4065",0.00240200453952973,"12","1",0.985251257431516,1.92571196896492
"Ppm1h","OK",1.5671211096438e-16,8.16804607496342,0.0176356128226004,"Ppm1h",2.87477514223297e-16,"12","1",-0.696603825080386,1.40076465351044
"Nab2","OK",7.9610177734143e-141,25.2365269506897,0.0547113301737945,"Nab2",2.44707473103365e-140,"12","1",0.462663257730016,1.11963660461365
"Zbtb39","OK",0.000718201867823621,3.18723428134077,0.00682813387455827,"Zbtb39",0.00107188148637979,"12","1",-0.671296646583071,1.66696889144837
"Tmem198b","OK",0.000208433608728254,3.52916875091566,0.00755573251958672,"Tmem198b",0.000316690945616563,"12","1",0.0173097050309273,1.20314724189698
"Col4a1","OK",2.3971978234885e-14,7.53739849123675,0.0162615947814746,"Col4a1",4.28564487799724e-14,"12","1",0.353437008571634,2.23030629200398
"Rasa3","OK",1.0495421439838e-13,7.34232912555139,0.0158467032878133,"Rasa3",1.86200466276065e-13,"12","1",0.391169907760629,0.911170909232487
"Tcim","OK",1.56234975119855e-272,35.2526501715443,0.0764544155901358,"Tcim",6.20204280767236e-272,"12","1",0.521390343320379,1.90219772798478
"Adrb3","OK",2.40657480926398e-05,4.0645195912679,0.00869524872780077,"Adrb3",3.7502233095039e-05,"12","1",-0.313356688010683,1.94777057511269
"Ppp1r3b","OK",0,43.6904595476773,0.0947745590239318,"Ppp1r3b",0,"12","1",0.127523342382917,1.75937188608109
"Lonrf1","OK",0.000263818046255931,3.46631938987145,0.00732074553324191,"Lonrf1",0.000399573383688804,"12","1",0.394339053195724,1.58278281433045
"Dlc1","OK",2.45196519811674e-307,37.4554116903797,0.0812236385529279,"Dlc1",1.02738481626313e-306,"12","1",-0.391539385306826,1.7040539477533
"Tlr3","OK",9.4055042594061e-06,4.27855550498458,0.00920002893724989,"Tlr3",1.48043699811895e-05,"12","1",-0.181931962954989,1.33014638168274
"Sorbs2","OK",0,106.823546946824,0.231863703812171,"Sorbs2",0,"12","1",-0.4796094202876,1.31809622985779
"Ankrd37","OK",1.42521334934749e-212,31.0945884121766,0.0674249167892378,"Ankrd37",5.11201876218435e-212,"12","1",0.549388135087499,1.60324419481217
"Acsl1","OK",0,117.343579584313,0.254711798738048,"Acsl1",0,"12","1",0.914733240616331,1.56379837734162
"Psd3","OK",1.08598902112087e-237,32.9003596358888,0.0713444435245692,"Psd3",4.07159524605702e-237,"12","1",-0.801482727515688,1.37192768794953
"Slc25a42","OK",2.96354267442667e-51,15.0142020343317,0.0325107434566371,"Slc25a42",6.82554703145045e-51,"12","1",1.09158463240863,1.36009139759003
"Gdf15","OK",0,156.62190563571,0.340004858547214,"Gdf15",0,"12","1",0.637738296997556,2.02404479128777
"Jund","OK",0,202.332203977341,0.439251915577897,"Jund",0,"12","1",0.329448865962038,1.73579199058472
"Klf2","OK",1.24619626169398e-16,8.19565161194558,0.0177063533513995,"Klf2",2.28770400358654e-16,"12","1",0.541696170580396,2.0412215982145
"Hmox1","OK",3.99681818467854e-10,6.14505390405346,0.0132457545703928,"Hmox1",6.78370015992793e-10,"12","1",0.904748717558393,2.11691374523102
"Dnajb1","OK",8.55486437049906e-229,32.2723218841342,0.0699991213776391,"Dnajb1",3.15414308828578e-228,"12","1",0.147020856153974,1.39056182844101
"Gm26532","OK",4.80191487870258e-12,6.812318331718,0.0146813353044256,"Gm26532",8.37084660823203e-12,"12","1",0.554647492480287,1.96003718120514
"Ier2","OK",0,240.943213129228,0.523097594350704,"Ier2",0,"12","1",0.530478457224378,1.99946294171273
"Junb","OK",0,166.122202428244,0.360640397977937,"Junb",0,"12","1",0.488435002279291,1.87702674610077
"Slc12a3","OK",0.0146200676896382,2.18023379962,0.00456371488357139,"Slc12a3",0.0207486614067172,"12","1",0.835967818510541,0.987612793273319
"Atxn1l","OK",0.00317238803544491,2.72941002373723,0.00584426165759714,"Atxn1l",0.00462164877991275,"12","1",0.355487236988554,1.13531667930542
"Maf","OK",1.61315740702705e-10,6.28749399782374,0.0135524378551784,"Maf",2.75444739780204e-10,"12","1",0.14230824471713,0.975167581862797
"Osgin1","OK",0,136.226827647398,0.295711994149445,"Osgin1",0,"12","1",-0.299478938567629,1.91538749081551
"Piezo1","OK",5.05789518395986e-17,8.30341834812437,0.0178534039446364,"Piezo1",9.32076102270799e-17,"12","1",0.37741653085948,1.92120091063439
"Tarbp1","OK",0.000114983701955802,3.68359513040183,0.00788356013185449,"Tarbp1",0.000175732621690481,"12","1",0.950127074730405,1.33698684913575
"Kcnk5","OK",1.90635695223284e-15,7.86093671541953,0.0169400325593132,"Kcnk5",3.45693580817324e-15,"12","1",0.804734597218046,1.18788153869568
"Chdh","OK",5.70167254363938e-130,24.227553610506,0.0525167926894365,"Chdh",1.7063814137927e-129,"12","1",-0.0775381231188683,1.70838970882355
"Fbxo34","OK",5.64932817424302e-223,31.8547902122708,0.0690759206447182,"Fbxo34",2.06351980009358e-222,"12","1",0.152176657927045,0.945578167266239
"Tgm1","OK",8.12854369283535e-77,18.5128802908999,0.0401074792396,"Tgm1",2.08074966597588e-76,"12","1",1.03601563931704,1.34865982276856
"Setdb2","OK",0,44.3913536336371,0.0963006206046131,"Setdb2",0,"12","1",0.497733319413671,1.27250010711609
"Kif13b","OK",0,41.1763668503356,0.0893164677458723,"Kif13b",0,"12","1",-0.567282130706301,1.64959187251984
"Akap11","OK",9.8858327654467e-203,30.3578851113236,0.0658209294127761,"Akap11",3.48391479910165e-202,"12","1",-0.519341459262362,1.37238747817933
"Spry2","OK",0.0049859193883239,2.57680430722706,0.00545237731124317,"Spry2",0.00721019656354162,"12","1",0.131458232414732,1.67877609474121
"Sesn3","OK",2.38703437571031e-41,13.4175226837209,0.0290461827355648,"Sesn3",5.23793895732623e-41,"12","1",-0.59681277512311,1.75154198152481
"Icam1","OK",0,56.1076901226485,0.121727633402342,"Icam1",0,"12","1",0.751914302122602,2.17928887350022
"Pde4a","OK",0.00105991636945903,3.07290878334046,0.0065594478302752,"Pde4a",0.00157329250501023,"12","1",1.18551302911044,1.43073583585678
"Dock6","OK",8.73910260701625e-53,15.2460935176645,0.0329949091240513,"Dock6",2.03077448054762e-52,"12","1",1.28362686396838,1.21051401836335
"Angptl8","OK",0,90.630218558374,0.196725137251285,"Angptl8",0,"12","1",0.518899204444894,1.6631301735109
"Epor","OK",6.6112927644843e-36,12.4544706689058,0.0268659288226196,"Epor",1.40838091241753e-35,"12","1",0.663279647243032,1.55495352489411
"Ubash3b","OK",0.0131630921524024,2.22136596495691,0.0046634064149325,"Ubash3b",0.0187069246013042,"12","1",0.215187141907224,2.47794939768969
"Zbtb16","OK",7.42378879671163e-53,15.2567433830549,0.0330154479685003,"Zbtb16",1.72564799350747e-52,"12","1",0.172059545528898,1.72992099267899
"Dixdc1","OK",1.00810031409207e-43,13.8168802875951,0.0299124865778851,"Dixdc1",2.24163707920952e-43,"12","1",0.00374181033373794,0.81294328910767
"Sik2","OK",1.10893471748539e-07,5.18008321097475,0.0111179449246433,"Sik2",1.81521276316939e-07,"12","1",1.35054195882083,1.2957344744867
"1700017B05Rik","OK",0,50.4203834274791,0.109388367495894,"1700017B05Rik",0,"12","1",-0.596970012176028,1.55565376026093
"Arid3b","OK",1.37317414042759e-05,4.1935398302313,0.00901301378656867,"Arid3b",2.15188661830354e-05,"12","1",-0.0946551465868858,1.83835513336121
"Igdcc4","OK",2.18060982163182e-93,20.4656175477495,0.0443360101748744,"Igdcc4",5.87231709962467e-93,"12","1",-0.623745729911318,1.8024386261171
"Vps13c","OK",1.08473938452056e-120,23.330595297209,0.0505670817140741,"Vps13c",3.17324581691649e-120,"12","1",-0.685651233184329,1.51867331010758
"Myo1e","OK",0,42.5624022565251,0.0923297607317383,"Myo1e",0,"12","1",0.272193694722662,1.07051212531983
"Amotl2","OK",8.57124034677113e-26,10.435104625302,0.0225321087102626,"Amotl2",1.70545534130079e-25,"12","1",0.251930946719656,1.99557913286148
"Mst1r","OK",8.15961075727367e-07,4.79436340239928,0.0103156932188211,"Mst1r",1.31168396594319e-06,"12","1",-0.388037135589114,1.75734473211228
"Csrnp1","OK",2.20627541595538e-93,20.4650471465955,0.0443289331533754,"Csrnp1",5.94038977309512e-93,"12","1",0.532092469048509,1.99027828318535
"1700019L13Rik","OK",0.0158087654707056,2.1492128522865,0.00448938800779016,"1700019L13Rik",0.0223962382865775,"12","1",0.77081183553935,1.98672456485688
"Fam198a","OK",5.77108984054727e-118,23.0604964715923,0.0499808400317159,"Fam198a",1.67481836414216e-117,"12","1",1.01236344338656,1.22327966434418
"Aebp1","OK",0,91.454075453799,0.198475955230856,"Aebp1",0,"12","1",0.800500730288038,1.15669829589783
"Cobl","OK",2.97798561735206e-296,36.7681827312625,0.0797477705230061,"Cobl",1.22501137220633e-295,"12","1",0.244100386512289,0.984536001510014
"Rel","OK",6.37545974591147e-49,14.653735060109,0.0317238785525555,"Rel",1.45308894372455e-48,"12","1",0.240921909224996,1.73893077117859
"D930048N14Rik","OK",3.19170054035609e-08,5.407714669526,0.0116275169221717,"D930048N14Rik",5.26725119869427e-08,"12","1",0.325084293496618,0.97642452461182
"Irf1","OK",0,56.0398241181989,0.121584786439549,"Irf1",0,"12","1",0.879376868021497,2.15690017682969
"Specc1","OK",1.54590372338684e-12,6.97348667009986,0.0150402047198963,"Specc1",2.70594959486595e-12,"12","1",0.503953429174432,1.40307308179795
"2810408A11Rik","OK",0.00196460443181308,2.88378983387949,0.00548627337796254,"2810408A11Rik",0.00288487146225891,"12","1",0.899574348938474,1.42499817354142
"Shpk","OK",5.88196416852224e-46,14.182465746506,0.0307084975880789,"Shpk",1.32232008442292e-45,"12","1",-0.262741138923159,1.91010401589333
"Wdr81","OK",2.21695312209829e-106,21.8756255061046,0.0474141287555043,"Wdr81",6.22054068667132e-106,"12","1",-0.419758250701418,1.74705482465683
"Ankrd13b","OK",1.19385698928656e-08,5.58126799703232,0.0120216216701064,"Ankrd13b",1.98432266480507e-08,"12","1",0.16968120099307,1.6532966588205
"Abhd15","OK",3.7974951648359e-37,12.6803932053158,0.0274273599424198,"Abhd15",8.14515935201296e-37,"12","1",0.836899647724638,2.34944398520051
"Wsb1","OK",0,58.6795323957839,0.127323774980994,"Wsb1",0,"12","1",0.818296710264692,1.62254912597596
"Xylt2","OK",1.42961558789631e-54,15.5124141850423,0.0335822408943839,"Xylt2",3.34698237636901e-54,"12","1",1.14627052308322,1.43722439748703
"Fam117a","OK",0.000357762122364403,3.38356056364603,0.00723830298626961,"Fam117a",0.00053961895865634,"12","1",0.0740811324238869,2.1606395785278
"Nr1d1","OK",0,52.7731189295247,0.114501276774584,"Nr1d1",0,"12","1",0.825226167452344,1.77178252679764
"Krt20","OK",4.28812767920897e-237,32.8586286953591,0.0712507609706308,"Krt20",1.6045660666305e-236,"12","1",0.59501161636115,1.60265059215485
"Jup","OK",1.44591594028248e-156,26.6320135925619,0.0577413806789684,"Jup",4.61098230030144e-156,"12","1",-0.799501349914065,1.61708200914322
"Retreg3","OK",1.83838449553036e-95,20.6971226243507,0.044852994587373,"Retreg3",4.97695505742256e-95,"12","1",0.884560058128843,1.03666980010926
"Map3k14","OK",0.00094353151881276,3.10745407357241,0.00664230631223777,"Map3k14",0.00140325472801785,"12","1",0.452828249663869,2.25671237153469
"Abca8b","OK",0,43.0282620288546,0.0933365651418926,"Abca8b",0,"12","1",0.337743776154527,1.45632774574219
"Sox9","OK",0,41.3013840778744,0.0895876760167889,"Sox9",0,"12","1",0.547139534962186,1.60861689788758
"Cdc42ep4","OK",1.22384352343436e-51,15.072734535222,0.0326400453068724,"Cdc42ep4",2.82849989586495e-51,"12","1",0.0527685976147743,0.846187422103275
"H3f3b","OK",0,78.0580424617553,0.16942014846512,"H3f3b",0,"12","1",0.205851042878637,0.968765804595341
"Sept9","OK",5.24479699185667e-263,34.6253746622021,0.075097508524163,"Sept9",2.0532964820189e-262,"12","1",-0.183703830230227,1.35267383796631
"Socs3","OK",0,55.0077110941869,0.119348670106504,"Socs3",0,"12","1",0.696998516333112,2.11195434076249
"Zfp750","OK",1.06568131978631e-13,7.34028703331549,0.0158524833120337,"Zfp750",1.89041848380245e-13,"12","1",0.889231035721311,1.51068110210358
"Klf6","OK",0,134.920591959855,0.292853260763076,"Klf6",0,"12","1",0.585609594595441,2.10762459976136
"Pfkp","OK",7.9383564414231e-16,7.96992777543408,0.0172072279373169,"Pfkp",1.44550725789574e-15,"12","1",0.494685093176374,1.35296137077271
"Lyst","OK",1.65144509196233e-193,29.6508923057646,0.0642810009756965,"Lyst",5.70963292963421e-193,"12","1",-0.604062368857851,1.8718664143747
"Elmo1","OK",1.42280847738457e-13,7.30150727169972,0.015756518154525,"Elmo1",2.51955325308723e-13,"12","1",-0.025494565951815,1.47515434963166
"Pgbd1","OK",0.00941516948932397,2.34887278810789,0.00495315354852702,"Pgbd1",0.0134528759870301,"12","1",0.257174322617063,1.37552792770325
"Zkscan8","OK",0.0269665193423012,1.92737398996524,0.00409807489656115,"Zkscan8",0.0377393347229958,"12","1",0.128013113749036,1.69273270112931
"A530084C06Rik","OK",0.0191530134607026,2.07156499865694,0.00438488253540832,"A530084C06Rik",0.0270141407638389,"12","1",0.118952462685117,1.97690168959557
"Ripk1","OK",2.15051709252456e-122,23.4977457219785,0.050933065641996,"Ripk1",6.31755625167827e-122,"12","1",-0.0309948825716881,1.38089973670899
"Gcnt2","OK",2.3714620706013e-279,35.6949017242617,0.0774112924639256,"Gcnt2",9.52750742208276e-279,"12","1",0.378166491401205,1.67069859249054
"Nedd9","OK",1.8182349285888e-103,21.5673892262588,0.0467100977712355,"Nedd9",5.04724887876199e-103,"12","1",0.515197837960729,1.01826829654633
"Rnf144b","OK",4.5567683737604e-164,27.2720077072546,0.0591277239412953,"Rnf144b",1.47868195237464e-163,"12","1",-0.306763699042788,1.6157925818628
"Homer1","OK",2.78978630769112e-15,7.8131057909794,0.0168727899603732,"Homer1",5.04459471238507e-15,"12","1",-0.723923971641055,1.42781502944886
"Rhob","OK",0,69.4659339366971,0.150738610456911,"Rhob",0,"12","1",0.544527234745035,2.07551367027222
"Fam84a","OK",0.000264794222769639,3.4653263306756,0.00740253983986495,"Fam84a",0.000400972613449865,"12","1",0.788436452162275,1.24506814224183
"Grhl1","OK",0.000276762063448233,3.45342113509404,0.00741363320499045,"Grhl1",0.000418888294964172,"12","1",0.0757252967476936,0.935408422774662
"Klf11","OK",7.98364359378882e-46,14.1610142395581,0.0306370566305809,"Klf11",1.79374443970126e-45,"12","1",0.699261108648786,2.12025226098954
"Gm17056","OK",2.99013165110597e-26,10.5346542439059,0.0227603317790964,"Gm17056",5.97207863528373e-26,"12","1",0.624332541835317,2.13002083641945
"Nfkbia","OK",0,79.2360873289498,0.171970977222899,"Nfkbia",0,"12","1",0.895602504026899,2.05391601664483
"Zbtb1","OK",1.94259440456338e-31,11.6050371446195,0.0250926723326823,"Zbtb1",4.02792612464474e-31,"12","1",-0.118008007991305,1.38954831106125
"Zfp36l1","OK",0,139.947475070043,0.303806338025728,"Zfp36l1",0,"12","1",0.401797594738016,1.59602976781784
"Fos","OK",0,183.913945729058,0.399268657782775,"Fos",0,"12","1",0.648753175747404,2.09561763150155
"Ppp4r3a","OK",0,42.4007860752733,0.0919780429150917,"Ppp4r3a",0,"12","1",-0.344487180697909,1.82464546901642
"Unc79","OK",0.0273383567347395,1.92143639834274,0.00392113498315155,"Unc79",0.0382492366916009,"12","1",0.789166221630582,2.13743760628163
"B830012L14Rik","OK",0.00194159337125266,2.88749832439845,0.0060504755944219,"B830012L14Rik",0.00285162802910998,"12","1",0.604935819518575,1.58294803840577
"Tnfaip2","OK",6.3711123222143e-207,30.6737651384455,0.0665022521697239,"Tnfaip2",2.26087434259587e-206,"12","1",0.200913707029829,1.69868678790986
"Rapgef5","OK",3.03627679670806e-12,6.87793694520671,0.0148110193240984,"Rapgef5",5.2995636582706e-12,"12","1",0.816002974522123,1.28302676422059
"Retreg1","OK",0,125.002220680037,0.27134630641517,"Retreg1",0,"12","1",0.710245827448377,1.30132956249176
"Klf10","OK",1.49228505999166e-240,33.0998711534018,0.0717570911677879,"Klf10",5.62654625350696e-240,"12","1",0.624398166549215,2.02797625405251
"Sybu","OK",7.89598004191328e-45,13.9990718720861,0.0302881845906364,"Sybu",1.76447575006909e-44,"12","1",-0.138336172091952,1.59546221239029
"Mtss1","OK",0,94.647720176105,0.20542975379533,"Mtss1",0,"12","1",-0.428166975963107,1.83772201282441
"Trib1","OK",0,71.7108365846914,0.155610093458644,"Trib1",0,"12","1",0.407709269088516,1.87851096136033
"Maff","OK",0,50.4896042347263,0.109538298327437,"Maff",0,"12","1",0.5650942719102,2.0403964017099
"Sun2","OK",1.8959450056489e-54,15.4942792874417,0.0335395176325283,"Sun2",4.43467643437003e-54,"12","1",0.843268910658369,1.65200496656357
"Mkl1","OK",5.97680551224554e-22,9.55844769619466,0.0206513737425471,"Mkl1",1.15357842126387e-21,"12","1",-0.729830791938296,1.8056010101503
"Slc38a2","OK",0,172.322602429277,0.374082754618946,"Slc38a2",0,"12","1",0.867671052229414,1.72531748754441
"Rapgef3","OK",7.43652885276318e-18,8.5281313769307,0.0184089273263698,"Rapgef3",1.38540950286797e-17,"12","1",0.18096871138812,1.36408955795227
"Rnd1","OK",6.28331562754999e-11,6.43232544264848,0.0138659277854356,"Rnd1",1.07912178167394e-10,"12","1",0.556885065746316,2.24394720239102
"Gpd1","OK",0,118.629993675591,0.257509692516185,"Gpd1",0,"12","1",0.738772103798399,1.03843612415253
"Lima1","OK",0,46.6257947322077,0.101148513031523,"Lima1",0,"12","1",0.0683273172497841,1.24265308124482
"Csrnp2","OK",0.00540193315193326,2.54897946060312,0.00527574217748535,"Csrnp2",0.00780002089022553,"12","1",0.304764652860174,1.31881410819947
"Nr4a1","OK",4.00622196377452e-190,29.3871627739116,0.0637305640704774,"Nr4a1",1.37670641737872e-189,"12","1",0.908716509354124,1.62191350204407
"Csad","OK",3.22971542714315e-183,28.8415922711199,0.0625101926829567,"Csad",1.09391975000253e-182,"12","1",-0.0367417240023521,0.822321722335209
"Vasn","OK",7.06427406546024e-37,12.6316493089223,0.0273235549798427,"Vasn",1.51350491477974e-36,"12","1",0.177847663176069,1.22120756847321
"Cdip1","OK",0,43.8788584514588,0.0951988826805747,"Cdip1",0,"12","1",0.0927044248700233,0.885376879996647
"Anks3","OK",1.57394891737723e-45,14.1132371060981,0.0305350823312647,"Anks3",3.52751488386299e-45,"12","1",-0.343872716414919,1.50301987869202
"Mkl2","OK",2.30267468387813e-31,11.5904817524698,0.0250737853874776,"Mkl2",4.77067119808877e-31,"12","1",-0.612821271407595,1.31747455341278
"2510009E07Rik","OK",4.1007298860188e-14,7.46704681243645,0.0161292093411064,"2510009E07Rik",7.31070204112461e-14,"12","1",0.0424974358201118,1.06835133773743
"Masp1","OK",0,55.6216368640856,0.120681051563268,"Masp1",0,"12","1",0.758101532471189,1.64951718789994
"Hes1","OK",0,132.602990845415,0.287842269780223,"Hes1",0,"12","1",0.601302379977712,1.95328004104554
"Fam43a","OK",3.80615051913384e-14,7.47685381549006,0.0161049116949086,"Fam43a",6.78711095131943e-14,"12","1",0.203368777644643,1.67651844961106
"Dtx3l","OK",2.20345701654004e-34,12.1715395032042,0.026338829220044,"Dtx3l",4.6519112516455e-34,"12","1",0.960438737881193,1.19109554035126
"Nfkbiz","OK",1.87288368912655e-55,15.6423613040062,0.0338570050072184,"Nfkbiz",4.39886523122105e-55,"12","1",0.720996150982389,2.15738392812668
"St3gal6","OK",0.0298148614426681,1.88352154486399,0.00401146217337711,"St3gal6",0.0416153326549466,"12","1",0.411855658751735,1.44395918590485
"Arl13b","OK",1.29897882539822e-46,14.2880463481851,0.0309334100672323,"Arl13b",2.93227055709736e-46,"12","1",-0.351319005477419,1.44226325494706
"Adamts1","OK",1.5623693203822e-110,22.3075007879361,0.048284227680147,"Adamts1",4.43747638484087e-110,"12","1",0.551453994822511,2.13665458006321
"Zbtb21","OK",3.71860813493787e-25,10.2948023376168,0.0222612312294304,"Zbtb21",7.35513520739035e-25,"12","1",0.238589192044744,1.72360409242569
"Gm9992","OK",0.000236134945557802,3.49601062688597,0.00748358534204957,"Gm9992",0.000358105282143924,"12","1",0.0177657103657814,1.24722451908051
"Dll1","OK",6.75890110809563e-07,4.83198561830823,0.0103412792095682,"Dll1",1.08914335555105e-06,"12","1",1.36984897614718,1.17684991104065
"D930048G16Rik","OK",0.00208357913242939,2.86522288220221,0.00611747792785814,"D930048G16Rik",0.00305694016145304,"12","1",-0.255964150416842,1.29063875419556
"Tbc1d24","OK",1.71727890641547e-110,22.303270927754,0.0483298261464601,"Tbc1d24",4.8747433647655e-110,"12","1",1.15052402974368,1.52432490331589
"Rab26","OK",9.17490242144945e-05,3.74071425115007,0.00801913736004592,"Rab26",0.000140488687722464,"12","1",0.213526183974752,1.28230054122864
"Dusp1","OK",0,92.895501937337,0.201622566376036,"Dusp1",0,"12","1",0.606561998140821,2.02306012255608
"Zfp523","OK",1.13062927727242e-33,12.0373415127128,0.0260369332246767,"Zfp523",2.37681882503023e-33,"12","1",-0.128081789004794,1.51639599544465
"Pim1","OK",5.20855525642802e-93,20.4231300849894,0.0442415963072211,"Pim1",1.40067904868808e-92,"12","1",0.825737277281293,2.00709272367417
"Zfp763","OK",0.0219053105416686,2.01589820768782,0.00426378729596773,"Zfp763",0.0308251513848828,"12","1",0.290189588677892,0.872124740905155
"Zfp955b","OK",6.06337481300296e-05,3.84354955969017,0.00825691725313592,"Zfp955b",9.33853575833192e-05,"12","1",0.661096761238584,1.27505821926056
"Brd2","OK",0,68.3895785568572,0.148396421600477,"Brd2",0,"12","1",-0.192066659915438,1.78113246900498
"Zbtb12","OK",0.000249208766608221,3.48160542727092,0.00746727341241862,"Zbtb12",0.000377670451066933,"12","1",0.949432621014127,1.32245809776246
"Ier3","OK",0,102.530819568918,0.222550041132992,"Ier3",0,"12","1",0.161020556700239,1.43602485401093
"Tnfrsf21","OK",2.67605421171902e-250,33.7704761424572,0.0732342990076457,"Tnfrsf21",1.02795634710881e-249,"12","1",-0.0745714211344627,1.31652314407288
"Nfkbie","OK",1.20243687109588e-08,5.58002257198497,0.0120260803273708,"Nfkbie",1.99836661342757e-08,"12","1",0.446547345086289,2.04079491836487
"Tjap1","OK",9.83615821836726e-24,9.97468576525765,0.0215724503815641,"Tjap1",1.92637336886556e-23,"12","1",-0.0545840167879967,1.13151151878296
"Ranbp3","OK",1.94208996243905e-133,24.5543711981961,0.053224829842041,"Ranbp3",5.86146237826542e-133,"12","1",-0.651039650428286,1.4338045213884
"Ddx11","OK",0.0185710915573999,2.08419775249279,0.00445334137521883,"Ddx11",0.0261981988523328,"12","1",-0.190813710677615,1.08824951393067
"Zbtb14","OK",0.0304777947333671,1.87381745682429,0.00399707318763942,"Zbtb14",0.0425096712815751,"12","1",1.39511443139316,1.26408965331971
"A930029G22Rik","OK",0.0108835712066883,2.29440680903772,0.00483685531271135,"A930029G22Rik",0.0155133917767521,"12","1",0.282850856196889,1.68573773843705
"Zfp36l2","OK",1.89993011379497e-268,34.9850343302243,0.0758707743219453,"Zfp36l2",7.49166987485339e-268,"12","1",0.397020770472297,1.19914729339539
"Ppm1b","OK",0,47.5567127199421,0.103183110639083,"Ppm1b",0,"12","1",-0.194017281520358,0.977229425734867
"Map3k8","OK",6.49422220930963e-05,3.8266776085873,0.00822333956586573,"Map3k8",9.99005791720224e-05,"12","1",0.810445437443265,2.09087173087059
"Svil","OK",0,90.4896951457942,0.19638917287092,"Svil",0,"12","1",-0.678936531531802,1.67392183286606
"Mkx","OK",0.0212031186362048,2.02951131907524,0.00389168035627672,"Mkx",0.0298534766941622,"12","1",-0.382160773265353,1.56520057660996
"Myo7b","OK",0.00251012636544501,2.80573135784658,0.00598916804893034,"Myo7b",0.00367115264844077,"12","1",-0.150089194762698,1.87031430942475
"Egr1","OK",0,167.117592223726,0.362790762442649,"Egr1",0,"12","1",0.523821542274961,2.00015840870797
"Hbegf","OK",5.68273718164977e-248,33.6115747268757,0.0728964185182526,"Hbegf",2.17419679986066e-247,"12","1",0.40440430701972,1.85070807678162
"Taf7","OK",1.20621140137274e-146,25.7612355527444,0.0558477273604012,"Taf7",3.75513557562668e-146,"12","1",0.387801161271343,1.17321438533722
"Spry4","OK",3.58357716982314e-35,12.3188927869375,0.0266541348799551,"Spry4",7.59910780143924e-35,"12","1",-0.475369920718661,2.00364835006653
"Arhgap26","OK",1.56667774592238e-19,8.96392027616926,0.0193725817857302,"Arhgap26",2.96080452648848e-19,"12","1",-0.311112871158114,1.94348094803749
"Fgf1","OK",7.76743438964937e-66,17.0973344688127,0.0370374769669039,"Fgf1",1.90921394213342e-65,"12","1",1.20386845828296,1.45328016025483
"Gm26910","OK",0.000316649112516219,3.41693747533858,0.00726523864877549,"Gm26910",0.000478502401487774,"12","1",-0.0333061122774986,1.36194414836823
"Myo5b","OK",1.39326151872959e-72,17.9801669493756,0.038934660115475,"Myo5b",3.51307326830565e-72,"12","1",0.100500950825224,1.32661623699128
"Zfp516","OK",0.00518785423636365,2.56305006827943,0.00543622980399443,"Zfp516",0.00749585011445547,"12","1",-0.594888379561892,1.35930962306916
"Chka","OK",0,186.625829937978,0.405148196039013,"Chka",0,"12","1",0.36332115740777,1.88040621025025
"Malat1","OK",0,333.056230184398,0.723100640130997,"Malat1",0,"12","1",-0.444311311233035,1.50899959546982
"Smc5","OK",2.09102653876856e-93,20.4676623398166,0.0443533142432602,"Smc5",5.63206181289342e-93,"12","1",-0.0807570719599632,0.92114789230286
"Ffar4","OK",6.96615492099051e-28,10.8827322869142,0.0235025729336043,"Ffar4",1.41081670439251e-27,"12","1",0.451409504984328,1.53050060016571
"Erlin1","OK",1.53500390877323e-245,33.4447332169377,0.0725378168724303,"Erlin1",5.84805193787473e-245,"12","1",0.104337940227995,0.935985157317509
"4930505N22Rik","OK",0.00125516060695091,3.02209455407936,0.00607615603838645,"4930505N22Rik",0.00185860320644655,"12","1",0.545874374222765,1.54176927549302
"Nfkb2","OK",6.97591537108545e-48,14.490306777763,0.0313686962010729,"Nfkb2",1.58405381196121e-47,"12","1",0.478200165790329,2.19607003969609
"Sufu","OK",1.77176937114405e-06,4.63650252166871,0.0099740088740268,"Sufu",2.83006588908999e-06,"12","1",0.0308077430844398,0.970763990706791
