"","status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value","module","supermodule","dim_1","dim_2"
"Plac8","OK",2.65964521583286e-25,10.3270099081754,0.0223527180532933,"Plac8",5.26806406957173e-25,"8","1",2.93403703929187,-2.33108966606201
"Klhl8","OK",0.00262153588517973,2.79170756528677,0.00595347157298683,"Klhl8",0.00383043714776476,"8","1",2.27250034571887,-1.65207450645507
"Glmn","OK",1.60026535235627e-10,6.28873995477317,0.0135779891622495,"Glmn",2.73273888266523e-10,"8","1",2.69038254977466,-1.44622319000305
"Atp5k","OK",9.6570901405132e-05,3.72782187801162,0.00803661055163924,"Atp5k",0.000147798234341873,"8","1",3.91825897456408,-1.31481855171264
"Zfp932","OK",2.91934699839832e-07,4.99647764576859,0.0107666404858084,"Zfp932",4.73868157377727e-07,"8","1",2.40194136859179,-2.28004234092773
"Hscb","OK",1.2825138597743e-37,12.7651964294654,0.0276438135836411,"Hscb",2.75816980678198e-37,"8","1",2.96622235537768,-2.3015944268042
"Iscu","OK",0,93.5696750527031,0.203104607283352,"Iscu",0,"8","1",2.30044860602618,-2.45525329368652
"Pop5","OK",0,37.8271732109165,0.0820721040748246,"Pop5",0,"8","1",3.03900749446155,-2.18858545082153
"Cox6a1","OK",0,44.3829031424472,0.0963071592953331,"Cox6a1",0,"8","1",3.07331712008716,-2.07097833412231
"Vps29","OK",0,74.4823554381269,0.16166287459997,"Vps29",0,"8","1",3.49215752841235,-1.02615206497253
"Arpc3","OK",0,61.3999986314478,0.133257744283474,"Arpc3",0,"8","1",1.86326677561999,-2.0319124962622
"Psmd9","OK",0,48.7880183807852,0.105866451593412,"Psmd9",0,"8","1",2.15499717952014,-1.83281057136596
"Ccdc62","OK",0.000551988674036931,3.26259353535586,0.00701572595535665,"Ccdc62",0.000827604936621125,"8","1",2.75722558261157,-2.16195695655883
"Eif2b1","OK",7.26534603767838e-256,34.1475674750973,0.0740736219289183,"Eif2b1",2.80844846961014e-255,"8","1",1.93819935084582,-2.35854022758545
"Ran","OK",0,53.3258265075221,0.115725478335416,"Ran",0,"8","1",2.65221888781787,-1.88183324592651
"Chchd2","OK",2.89986155163198e-26,10.5375381797279,0.0228123527394109,"Chchd2",5.7932957699683e-26,"8","1",2.53242785693408,-2.42500274437011
"Crcp","OK",0,48.0275474504628,0.104212978239363,"Crcp",0,"8","1",2.39152939082385,-1.91107337730468
"Bud23","OK",0,80.0348054386239,0.173709983802151,"Bud23",0,"8","1",2.22918815375567,-2.00281017082275
"Dnajc30","OK",0,57.6674771206524,0.125143643347987,"Dnajc30",0,"8","1",2.11942310096026,-1.79425161140503
"Fis1","OK",0,83.7233147399294,0.181727374552042,"Fis1",0,"8","1",2.05110163451434,-2.41608207481445
"Ppp1r35","OK",7.06577000816783e-164,27.2559403296429,0.0591107091761761,"Ppp1r35",2.2904335484484e-163,"8","1",1.82814748049975,-2.09226529853881
"Lamtor4","OK",0,52.7440324816723,0.114463581298291,"Lamtor4",0,"8","1",2.65883118869067,-2.55660741584838
"6330418K02Rik","OK",4.59365338247238e-05,3.91110959828129,0.00841375163414517,"6330418K02Rik",7.09991434129759e-05,"8","1",2.20505983592273,-2.47744004982055
"Cox19","OK",0,50.9889440566994,0.110649857642496,"Cox19",0,"8","1",2.22205955744983,-2.38141505973877
"Bri3","OK",0,66.1137512188274,0.143492560985589,"Bri3",0,"8","1",2.82837612391711,-1.53925411956848
"Atp5j2","OK",1.96579157527787e-120,23.3051440986661,0.0505396738731691,"Atp5j2",5.74734293226155e-120,"8","1",3.83072454692126,-1.58964770095886
"Pomp","OK",0,50.9737596096344,0.110618854547793,"Pomp",0,"8","1",2.71386606456042,-2.3395525719458
"Rfc3","OK",7.02167776948345e-69,17.5011385973458,0.0379247899603843,"Rfc3",1.74664234515901e-68,"8","1",2.39093894721271,-1.71823804634155
"Sem1","OK",4.57277198236456e-26,10.4946091303078,0.0227286198549179,"Sem1",9.11401991230127e-26,"8","1",3.38598139048816,-1.83365075843872
"Sdhaf3","OK",9.31119576160044e-184,28.8846324658474,0.0626491979080101,"Sdhaf3",3.15863300099631e-183,"8","1",2.99760730029345,-1.54472582595886
"Rpa3","OK",1.15794914638456e-98,21.0494006414753,0.0456341275633885,"Rpa3",3.16561191258708e-98,"8","1",2.64784486056567,-1.87308376091064
"Ndufa4","OK",0,46.7802384009033,0.10147190917123,"Ndufa4",0,"8","1",3.86784369708301,-1.29630105751098
"Lsm8","OK",6.16039661126738e-245,33.4031951253791,0.0724600984266052,"Lsm8",2.34348950532399e-244,"8","1",2.0451765751958,-1.54500406044067
"Ndufa5","OK",3.49555120044292e-36,12.5052143138434,0.0270945756460918,"Ndufa5",7.4568190233032e-36,"8","1",3.84754760028125,-1.52416293876709
"Chchd3","OK",0,63.268188637139,0.137312851993398,"Chchd3",0,"8","1",2.42605657340289,-1.91266744392456
"Fmc1","OK",9.91136090114051e-24,9.97392961275644,0.0215976802270524,"Fmc1",1.94085345799586e-23,"8","1",3.24696023226977,-2.16360681312622
"Ndufb2","OK",8.06537912619254e-13,7.06440333786237,0.0152811834057012,"Ndufb2",1.41694341149562e-12,"8","1",3.652427265656,-1.80401151435913
"Ssbp1","OK",2.00231411848488e-300,37.0283640892132,0.0803375063782376,"Ssbp1",8.29004572751791e-300,"8","1",2.71972949267627,-2.48891799705566
"Ezh2","OK",1.56520700189541e-08,5.53398183941534,0.0119374235733431,"Ezh2",2.59535406233562e-08,"8","1",2.41641993285418,-1.7048451210791
"Malsu1","OK",2.41020151183998e-104,21.6606824414926,0.0469716202241574,"Malsu1",6.71604251062447e-104,"8","1",2.60239250422717,-2.47804038780273
"Cycs","OK",0,49.5001265647142,0.107410842710985,"Cycs",0,"8","1",3.57216007472278,-1.72522371070922
"Gng12","OK",0,87.1765633452019,0.189224724823708,"Gng12",0,"8","1",2.92805440188647,-1.65736263053955
"Krcc1","OK",0,114.973573814514,0.249580571787656,"Krcc1",0,"8","1",2.19543094397784,-1.8154784943396
"Vamp8","OK",0,63.4808413042161,0.137774089300806,"Vamp8",0,"8","1",2.62995512248279,-1.98001306312622
"Gm15401","OK",1.62946067333998e-22,9.69205875859993,0.0209715538293872,"Gm15401",3.16053492374539e-22,"8","1",2.82776505709887,-1.46246640937866
"Snrpg","OK",6.03916597921361e-05,3.84453079061358,0.00828985164890372,"Snrpg",9.3021853939978e-05,"8","1",3.38172943354846,-1.9333025719458
"Snrnp27","OK",1.06285189862029e-199,30.1273300427214,0.0653481368096386,"Snrnp27",3.72338354882457e-199,"8","1",2.11525804759265,-2.51434867637695
"Lsm3","OK",1.86411849679633e-27,10.7926637970214,0.0233656666185017,"Lsm3",3.76335806672071e-27,"8","1",2.79023201228381,-1.5541145111853
"Arl6ip5","OK",0,112.368392063093,0.243922338119012,"Arl6ip5",0,"8","1",3.35916287661792,-0.904888799362789
"Mkrn2os","OK",4.39842796414034e-254,34.0272950169757,0.0738152426461705,"Mkrn2os",1.69595147696332e-253,"8","1",2.68690449954272,-2.28300922172607
"Tuba8","OK",1.90462216426542e-235,32.7430802596469,0.0710241368943245,"Tuba8",7.11123913816741e-235,"8","1",3.46522838832141,-2.06885116355957
"Emg1","OK",0,55.1330756760272,0.11964629980444,"Emg1",0,"8","1",2.10577316046954,-2.50064103859008
"Grcc10","OK",0,107.212797034948,0.232730362077799,"Grcc10",0,"8","1",2.21942932368518,-1.73602073448242
"Gapdh","OK",0,93.9555974261408,0.203828515549288,"Gapdh",0,"8","1",2.26205880404712,-1.5489191319281
"Cd9","OK",0,153.089709927313,0.332340084740012,"Cd9",0,"8","1",3.37531883479358,-0.907735755615841
"Magohb","OK",4.12602288959239e-42,13.5470128586165,0.0293428171873886,"Magohb",9.09553283516389e-42,"8","1",2.7862437462926,-1.70758264320434
"H2afj","OK",1.64683116602885e-173,28.0568683149672,0.0608599136465364,"H2afj",5.4762139663759e-173,"8","1",2.14620012999774,-2.82616060035766
"Arhgdib","OK",0.000183127802960967,3.56327573658657,0.0076468020568699,"Arhgdib",0.000278407314691031,"8","1",3.53922302485705,-0.891157319718014
"Sox5os4","OK",2.39884316667763e-05,4.06527011735208,0.00874811386906174,"Sox5os4",3.73893539243224e-05,"8","1",3.19387633563281,-2.12291925209106
"Etfrf1","OK",0,55.2392000705782,0.119872458286105,"Etfrf1",0,"8","1",2.43855149508716,-2.00949161308349
"Med21","OK",0,43.8333909898135,0.0951108604872406,"Med21",0,"8","1",2.15766424895526,-2.15895955818237
"Etfbkmt","OK",2.07655129837361e-113,22.6018798930886,0.0489955174044597,"Etfbkmt",5.94858768834901e-113,"8","1",2.68116838694812,-1.69712941902221
"Ndufa3","OK",3.18886020663767e-07,4.97941363783988,0.0107540931168722,"Ndufa3",5.17286734557581e-07,"8","1",3.86707336665393,-1.45121543663086
"Tmem238","OK",0,91.4006466686568,0.198392061814571,"Tmem238",0,"8","1",2.40675515891314,-1.49320047157348
"Selenow","OK",0,114.892659301905,0.249404565726811,"Selenow",0,"8","1",3.45046717883349,-0.890695979767452
"Calm3","OK",0,41.9281542708495,0.0909751309187236,"Calm3",0,"8","1",2.45738918544055,-2.24692790763916
"Snrpd2","OK",6.25016416135552e-42,13.5164874706229,0.0292897772796348,"Snrpd2",1.37681520190412e-41,"8","1",2.75708873034717,-2.43053357856811
"Trappc6a","OK",0,54.4352689979065,0.118127097286582,"Trappc6a",0,"8","1",2.01928014518023,-2.3395296837622
"Gemin7","OK",0,37.7135343510428,0.0818219275844181,"Gemin7",0,"8","1",2.59496457339526,-1.95176856773437
"Apoc2","OK",3.26188480923892e-125,23.771900506322,0.0515527963156265,"Apoc2",9.66393289481205e-125,"8","1",3.60304672480823,-0.956159999542843
"Apoc4","OK",0,199.253066733518,0.432471601591509,"Apoc4",0,"8","1",3.58277852298022,-1.70192067878784
"Ethe1","OK",0,72.1721920600691,0.156643477019196,"Ethe1",0,"8","1",2.84483248950244,-1.82564847724975
"Tgfb1","OK",1.78364213685647e-09,5.90310252488214,0.0127446362273156,"Tgfb1",3.00403918037499e-09,"8","1",2.08042890788318,-1.52101414459289
"Snrpa","OK",0,52.2557188613968,0.113393434155945,"Snrpa",0,"8","1",2.00599319697619,-1.88881604927124
"Gmfg","OK",6.62652172284056e-07,4.83592117800049,0.0104250065680989,"Gmfg",1.06792377323397e-06,"8","1",3.43491632701159,-0.908940484696041
"2200002D01Rik","OK",5.47499950693962e-170,27.7667140392814,0.0602308250884398,"2200002D01Rik",1.80144765825286e-169,"8","1",2.87118584872485,-2.30556409614624
"Cox7a1","OK",0.00151266141994169,2.96515314582544,0.00637477297300034,"Cox7a1",0.00223213703175718,"8","1",3.87265212298633,-1.29691856163086
"Sdhaf1","OK",0,51.724719672384,0.112239997040371,"Sdhaf1",0,"8","1",2.22202760936023,-2.55151574867309
"Cox6b1","OK",2.71839807418641e-13,7.21390933731782,0.0156043700829438,"Cox6b1",4.79940243009083e-13,"8","1",3.81306082965137,-1.32982390182556
"Tmem147","OK",4.20451403702575e-238,32.9291626404589,0.071439820535866,"Tmem147",1.57828928440337e-237,"8","1",2.07150633097888,-2.52895229118408
"Pdcd5","OK",3.11324414743165e-90,20.1084289509315,0.0436028593040791,"Pdcd5",8.30216499670992e-90,"8","1",3.39308745623828,-1.74785058754028
"Ccne1","OK",6.62063653595996e-49,14.6511715336982,0.0317324920484625,"Ccne1",1.50874499762812e-48,"8","1",2.36094493628741,-1.6855842377478
"Pop4","OK",8.70456102156686e-99,21.0629239523214,0.0456641539985129,"Pop4",2.38178550952623e-98,"8","1",2.14522905112506,-1.93804328697265
"Clec11a","OK",0.00775536188877227,2.42022928093394,0.00518705559164425,"Clec11a",0.0111196229270756,"8","1",3.66415602923633,-1.5668303276831
"Gm31597","OK",0.0340488096184955,1.82436030321275,0.0038946952375701,"Gm31597",0.0473310269240865,"8","1",3.42429215670825,-1.22700922744812
"Lmtk3","OK",4.65055909593128e-10,6.12096354892265,0.0132142039842342,"Lmtk3",7.88367264376093e-10,"8","1",2.85325128794909,-2.08536832588256
"Svip","OK",4.22090872764937e-11,6.49250953415503,0.0140304222262988,"Svip",7.26544421857688e-11,"8","1",3.78452260257007,-1.57193510788025
"Tm2d3","OK",0,99.8348705254707,0.21670710700803,"Tm2d3",0,"8","1",2.21940941573382,-1.57361858146728
"Snrpa1","OK",0,46.2091124466606,0.100266243428526,"Snrpa1",0,"8","1",2.20565993548633,-1.68092696922363
"Nr2f2","OK",7.74327791237408e-67,17.2312144083978,0.0373370835794476,"Nr2f2",1.90848073751501e-66,"8","1",2.96407658816577,-1.86855333107055
"Cib1","OK",0,94.6294174533387,0.205407935590462,"Cib1",0,"8","1",2.71628124476672,-2.41781633155883
"Blm","OK",0.0241531578259809,1.97466378193925,0.00421320968265518,"Blm",0.033916682310072,"8","1",2.44570452929736,-1.73124234932006
"Fam103a1","OK",0,70.4997507229925,0.153012380730652,"Fam103a1",0,"8","1",2.14917237521411,-1.88708179252685
"3110040N11Rik","OK",2.33650659828703e-233,32.5959998367268,0.0707098703514442,"3110040N11Rik",8.68987636057093e-233,"8","1",2.19933159114123,-2.47762410896362
"Rab38","OK",1.7056102806091e-15,7.87486093757934,0.0170201327093375,"Rab38",3.0940057215311e-15,"8","1",2.0507598614812,-1.9360725189978
"AI314278","OK",0.00370628618479297,2.67771743115573,0.00575370021425133,"AI314278",0.00538358358229051,"8","1",3.56317598582507,-0.921437432938228
"Hikeshi","OK",4.73407308860426e-242,33.2038641359062,0.0720311099688255,"Hikeshi",1.78934883908937e-241,"8","1",2.21093613864184,-2.13033073204101
"Tmem126a","OK",3.38824173148568e-242,33.2139268722659,0.0720577226372476,"Tmem126a",1.28097774615236e-241,"8","1",2.55824930430652,-2.48156898277343
"Tmem126b","OK",3.44794860596449e-203,30.3925247235199,0.0659174881785588,"Tmem126b",1.21594744509077e-202,"8","1",2.61530263186694,-1.74041383522094
"Ccdc90b","OK",4.07835682394148e-136,24.8038030992962,0.0537842007742585,"Ccdc90b",1.23895046814543e-135,"8","1",2.15657670260669,-2.03629415290893
"Rab30","OK",2.6592711981528e-10,6.20940549085695,0.0134000482592666,"Rab30",4.52655105191017e-10,"8","1",3.25034267665149,-0.895304372482906
"Lamtor1","OK",0,88.5996749354874,0.192314805488206,"Lamtor1",0,"8","1",2.63970763446094,-2.21560113685669
"Akip1","OK",9.24531788286409e-273,35.2675179126114,0.0765055463820948,"Akip1",3.67105483076254e-272,"8","1",2.45542700053454,-1.98052280204834
"Coq7","OK",0,65.728186068654,0.142651643204679,"Coq7",0,"8","1",2.99638230563403,-1.70209424751342
"Lyrm1","OK",4.84403241590711e-24,10.0447626243055,0.0217346419453201,"Lyrm1",9.51360019340485e-24,"8","1",2.77304823161365,-1.82396810310424
"Ndufab1","OK",1.24932972529302e-121,23.4228829394755,0.0507979323029144,"Ndufab1",3.66102110932587e-121,"8","1",3.47061164141894,-1.26006095665039
"Lcmt1","OK",3.75714499584387e-20,9.11997321368432,0.0197283887625446,"Lcmt1",7.1418847253834e-20,"8","1",2.83504922152759,-1.60213082092346
"Mapk3","OK",1.48747383375356e-261,34.5287145192716,0.0748906042990691,"Mapk3",5.8025869538202e-261,"8","1",2.08611268759967,-1.52117197769226
"Dctpp1","OK",8.52455496240545e-282,35.8521108988021,0.0777847918004011,"Dctpp1",3.43741462339312e-281,"8","1",2.85488326312304,-2.23683517234863
"1700008J07Rik","OK",0.0034379640497648,2.70279431388892,0.00579591601364694,"1700008J07Rik",0.0049985694216288,"8","1",2.96754295588733,-1.80685441749633
"Prss36","OK",7.98881992302475e-24,9.99531626047968,0.0216196837157108,"Prss36",1.56557983988372e-23,"8","1",1.75917227030993,-2.00723474281372
"Pstk","OK",4.30603113083573e-217,31.4271642836958,0.0681678374413179,"Pstk",1.55653019622071e-216,"8","1",2.55210883380176,-1.76710908668579
"Eef1akmt2","OK",1.88929623538654e-62,16.6367028376127,0.0360506908157518,"Eef1akmt2",4.57774924333142e-62,"8","1",2.3869848942876,-2.14529721992553
"Bccip","OK",0,104.556122987369,0.226961341711364,"Bccip",0,"8","1",1.6933721995473,-2.41632812278808
"9430038I01Rik","OK",2.02486270860145e-110,22.2958971784551,0.0483343206007083,"9430038I01Rik",5.74573542294445e-110,"8","1",2.61604983569385,-2.33712642448486
"Glrx3","OK",0,89.6252448846842,0.194542134272548,"Glrx3",0,"8","1",2.07430011988879,-2.16620748298706
"Hras","OK",1.58672506230963e-286,36.1543956877195,0.0784375152000519,"Hras",6.43722216832686e-286,"8","1",2.77222139598132,-2.05039136665405
"Tmem80","OK",3.12457370712745e-35,12.3299422772746,0.0266983552175198,"Tmem80",6.63036184937182e-35,"8","1",1.94599802256823,-2.44111602562011
"Taldo1","OK",0,136.511653784416,0.296346200336475,"Taldo1",0,"8","1",3.2906599736333,-0.964667251282345
"Polr2l","OK",0.000233118621854794,3.49943958680668,0.00754076960011682,"Polr2l",0.000353670954720892,"8","1",3.51246435405017,-2.09493749397338
"Abracl","OK",0,54.4633514470217,0.118192235202477,"Abracl",0,"8","1",2.22129959822894,-2.7256290222937
"Smlr1","OK",0,48.1776254594268,0.104547737725627,"Smlr1",0,"8","1",2.60940820933581,-2.63083141105712
"Gm30034","OK",0.000501941287973153,3.28943635428221,0.00706766976591504,"Gm30034",0.000753674312161942,"8","1",3.02757985354663,-1.65416114585937
"Hint3","OK",9.68756556666718e-107,21.9133591693236,0.0475206956060546,"Hint3",2.72072153918697e-106,"8","1",3.29828459979297,-2.30583780067504
"Hddc2","OK",0.000102922291636679,3.71173358714187,0.00799479234554261,"Hddc2",0.00015742446344069,"8","1",3.33999783755542,-1.40687124984802
"Tpd52l1","OK",1.15851362596581e-298,36.9186898762276,0.0800924275513553,"Tpd52l1",4.78487986271539e-298,"8","1",2.54063112498523,-2.08052938240112
"Rpf2","OK",1.3077531238171e-105,21.794514591196,0.0472496145232723,"Rpf2",3.65736468630213e-105,"8","1",1.96368820430041,-2.41111486213745
"Gtf3c6","OK",0,74.0694148073721,0.160764476516385,"Gtf3c6",0,"8","1",2.81469995738269,-2.3452669884497
"1700021F05Rik","OK",0,55.714386821162,0.12090527490596,"1700021F05Rik",0,"8","1",2.49802238703967,-2.33076446312011
"Asf1a","OK",1.94995537034175e-93,20.4710666028776,0.0443769035050412,"Asf1a",5.25301795705812e-93,"8","1",2.02096743346454,-2.07994048851074
"Pcbd1","OK",0,83.928456594874,0.18215218179245,"Pcbd1",0,"8","1",2.64233286143542,-1.73218791740478
"Fam241b","OK",4.97973985025633e-20,9.08939159310012,0.0196555814208567,"Fam241b",9.45182134590334e-20,"8","1",3.02241570712329,-1.5521601940924
"Snrpd3","OK",0,64.5905325713815,0.140184467327866,"Snrpd3",0,"8","1",1.94574935199023,-2.47990577476562
"Ddt","OK",1.99022784913216e-06,4.61240025490456,0.00995487963335243,"Ddt",3.17603221539806e-06,"8","1",3.69992310763598,-1.29951279419006
"Adarb1","OK",2.12539486159545e-10,6.24452903254945,0.0134836734610247,"Adarb1",3.62222505441297e-10,"8","1",3.2112012601018,-1.80313985603393
"Cstb","OK",2.00426528184711e-147,25.8307079037354,0.0560273853362028,"Cstb",6.24849581154491e-147,"8","1",3.31052882434131,-0.958464315109859
"Gpx4","OK",7.53850308761142e-126,23.8333347032,0.0516806409256348,"Gpx4",2.23861400797422e-125,"8","1",3.18027240992785,-1.42196910636962
"Ndufs7","OK",0,90.7031494807835,0.19688312424327,"Ndufs7",0,"8","1",2.46808464289905,-2.24875133293212
"Uqcr11","OK",1.66501401937087e-12,6.96304186608983,0.0150598105857294,"Uqcr11",2.91310913665447e-12,"8","1",3.76765377284289,-1.68884198921264
"Abhd17a","OK",0,59.5161417728824,0.129147616590367,"Abhd17a",0,"8","1",2.90985805751086,-2.22039525764526
"Lsm7","OK",5.49084972496188e-250,33.7492049920013,0.0732183969083126,"Lsm7",2.10815059723355e-249,"8","1",2.99158746958972,-2.13549440162719
"Timm13","OK",0,56.7694554925785,0.123201924831699,"Timm13",0,"8","1",2.50627071620227,-2.59798543708862
"1190007I07Rik","OK",5.62045182568626e-156,26.5810577186606,0.0576517612541849,"1190007I07Rik",1.78936595314753e-155,"8","1",2.65812952281238,-2.51948898094238
"Mterf2","OK",0.0253989631783427,1.95318290181874,0.00416745275379894,"Mterf2",0.0356203837435241,"8","1",3.694166252625,-1.20979802864135
"Washc3","OK",1.06999783635122e-233,32.6199285867126,0.070759485168044,"Washc3",3.98434431261476e-233,"8","1",2.39865631819964,-2.43252580421508
"Snrpf","OK",7.13131618159596e-78,18.6434894415855,0.0404205365560878,"Snrpf",1.8309845484349e-77,"8","1",3.32687384845019,-1.97863500373901
"Ndufa12","OK",1.2645832040193e-137,24.9432264728039,0.0540998948972849,"Ndufa12",3.85232772071328e-137,"8","1",3.76610429049731,-1.38140576141418
"Ube2n","OK",0,73.3688586565853,0.159243696252091,"Ube2n",0,"8","1",2.18490571738482,-1.71749990242065
"Tspan8","OK",0,64.3139074982409,0.139586292390859,"Tspan8",0,"8","1",3.43272049189807,-0.928481033020626
"Tmbim4","OK",0,97.6914692227393,0.212056708308069,"Tmbim4",0,"8","1",2.12168867350818,-2.46192710655273
"Gm35696","OK",0,71.0132332136399,0.154126306944757,"Gm35696",0,"8","1",3.48175413371325,-0.950602462463985
"Atp23","OK",6.82735538631694e-60,16.2801440666399,0.0352697579506277,"Atp23",1.63283231753605e-59,"8","1",2.36916513205768,-1.65808837669433
"A730063M14Rik","OK",0.00106166189086748,3.07241769626586,0.00658387622051194,"A730063M14Rik",0.00157573083628074,"8","1",3.31562669039966,-1.36349528091491
"Nemp1","OK",7.82697130903543e-35,12.2557268603125,0.0265350634515645,"Nemp1",1.65629997746651e-34,"8","1",2.66847975016833,-1.44287889259399
"Gm16230","OK",0.00440256352319286,2.61952905920688,0.0055762875351537,"Gm16230",0.00637743248873929,"8","1",2.05912573100329,-1.69313876884521
"Rbms2","OK",1.95113058701838e-39,13.0870996270768,0.0283394078197665,"Rbms2",4.23712783232463e-39,"8","1",1.88955433131457,-2.37506597297729
"Cnpy2","OK",0,59.0693828474037,0.128197431673416,"Cnpy2",0,"8","1",2.26722676516772,-2.48080938118042
"Myl6","OK",1.74751985978086e-261,34.5240518973086,0.0748986379638016,"Myl6",6.81354880697765e-261,"8","1",3.14300591708423,-1.28989951866211
"Sarnp","OK",0,76.6639785265832,0.16639909907778,"Sarnp",0,"8","1",2.67958886386157,-1.68748348014892
"Pet100","OK",1.75110744896096e-06,4.63892772710067,0.0100127752272519,"Pet100",2.7979373764785e-06,"8","1",3.80030781985522,-1.4517773892218
"Coprs","OK",2.93557996278248e-15,7.80668535624357,0.016879985079514,"Coprs",5.30634561398088e-15,"8","1",2.16525120497943,-1.65945308464111
"Vps36","OK",0,49.6496288796846,0.107732107562124,"Vps36",0,"8","1",1.83151156665088,-2.32577436225952
"Smim19","OK",8.04971150076872e-161,26.9968345617342,0.0585510928568463,"Smim19",2.59347622637256e-160,"8","1",2.36589033366443,-2.34683959739746
"Vdac3","OK",0,111.395581946673,0.241812088280144,"Vdac3",0,"8","1",2.54788095713855,-1.83984725730957
"Polb","OK",9.5805599606402e-136,24.7694031250333,0.0537129192605966,"Polb",2.90756427563656e-135,"8","1",2.06108612776996,-1.9177939202124
"Ikbkb","OK",5.20505386526269e-210,30.9044448784667,0.0670344394652913,"Ikbkb",1.85567799854398e-209,"8","1",2.52197963954211,-2.41017453926147
"Lsm1","OK",0,38.9173787785032,0.0844344319569259,"Lsm1",0,"8","1",2.17113740206958,-2.43168752449096
"Gm39157","OK",6.40195558534695e-05,3.83020007157067,0.00823887184791033,"Gm39157",9.84911299540877e-05,"8","1",2.25161666632892,-2.15503232734741
"Frg1","OK",4.9553027959766e-244,33.3407764496399,0.0723219710967165,"Frg1",1.88318712159597e-243,"8","1",2.00051874877215,-1.97351472633422
"Aga","OK",0,69.4735847253028,0.15077809172167,"Aga",0,"8","1",2.0940206742406,-1.92802446144165
"Hpf1","OK",1.91628986438032e-57,15.9314671476349,0.0345235307518777,"Hpf1",4.5369761421353e-57,"8","1",2.60195214511157,-1.75735824363769
"Tma16","OK",4.54769952052872e-121,23.3677579578892,0.0506668241050398,"Tma16",1.33112511467166e-120,"8","1",1.90209109545947,-2.45818870323242
"Ndufa13","OK",2.06625061019719e-283,35.9556351432475,0.0780055632639867,"Ndufa13",8.34946152427521e-283,"8","1",3.67611939669848,-0.953404596024166
"Borcs8","OK",4.70728696016199e-138,24.9827504941184,0.0541825479345734,"Borcs8",1.43541807145397e-137,"8","1",2.37880856753589,-2.36218660133422
"Pgpep1","OK",0,59.352857549093,0.128802575108866,"Pgpep1",0,"8","1",3.26581890345813,-0.937768867188106
"Mpv17l2","OK",0,59.8817127457698,0.129951532075702,"Mpv17l2",0,"8","1",2.66708476306201,-2.49813382881225
"2010320M18Rik","OK",1.1976485930674e-94,20.6065886522126,0.044673273577508,"2010320M18Rik",3.2377504219428e-94,"8","1",2.49742562533618,-2.45816104667724
"Fam32a","OK",0,43.7762954292735,0.0949902051032762,"Fam32a",0,"8","1",2.0889187550664,-2.34751956718505
"Gm10282","OK",0.00046121564255621,3.31317534818257,0.00712811087924342,"Gm10282",0.000693203265413321,"8","1",1.94474453688861,-2.07937257545532
"Lsm6","OK",3.57553207120287e-210,30.9165806933429,0.0670680966336667,"Lsm6",1.27561997501843e-209,"8","1",3.69363219500781,-1.33451216476501
"Anapc10","OK",1.61454623307098e-35,12.38303195556,0.0268121014035121,"Anapc10",3.43273094621155e-35,"8","1",2.66847831965686,-1.59608524101318
"Ndufb7","OK",1.56578058612212e-167,27.5625331980029,0.0597877927820378,"Ndufb7",5.12002900579368e-167,"8","1",3.48010570765735,-1.88473670738281
"D8Ertd738e","OK",0,56.6981164428974,0.12304768755058,"D8Ertd738e",0,"8","1",2.14548725844623,-2.86474960105957
"Prdx2","OK",0,58.8437113444221,0.127705559408048,"Prdx2",0,"8","1",2.75909764529468,-1.36719076889099
"Wdr83os","OK",0,60.0148597033039,0.130250354047082,"Wdr83os",0,"8","1",2.21113104583026,-2.46118991630615
"Orc6","OK",2.87999344384888e-20,9.14874294807576,0.0197954660540843,"Orc6",5.4813240019993e-20,"8","1",2.47863037348987,-1.79490821617187
"Sap18b","OK",1.90638451897776e-12,6.94395318324564,0.015010474464748,"Sap18b",3.33464954158632e-12,"8","1",2.12930423976184,-2.48732202308715
"Cklf","OK",0.000769020831576487,3.16740837856137,0.00680578271435735,"Cklf",0.00114660953607536,"8","1",2.61271555186511,-1.53552191513122
"Tmem208","OK",0,87.2897689196948,0.189470772869401,"Tmem208",0,"8","1",2.27506596804858,-1.70700853126587
"Gabarapl2","OK",0,91.7148747923116,0.19907982592334,"Gabarapl2",0,"8","1",2.40570659400226,-2.46640508430542
"Nudt7","OK",0,71.402738821091,0.154972252666768,"Nudt7",0,"8","1",3.05372173548938,-1.23706333892883
"Cmc2","OK",1.99160549971272e-20,9.18850977538291,0.0198877221418994,"Cmc2",3.79522087701754e-20,"8","1",3.46388323069812,-1.79817931907714
"Hsbp1","OK",0,39.8264870515218,0.0864160183522061,"Hsbp1",0,"8","1",2.68144209147693,-2.05131929176391
"Cox4i1","OK",1.62826423905771e-06,4.65393921068676,0.0100437279144053,"Cox4i1",2.60301439072313e-06,"8","1",3.05377013446094,-2.12111203926147
"Rab4a","OK",0,122.772577948708,0.266513550433288,"Rab4a",0,"8","1",2.4845600819707,-2.32937639015258
"Coa6","OK",0,41.9623210610762,0.0910496126466136,"Coa6",0,"8","1",3.69358808757068,-0.930253913574825
"Thoc7","OK",0,60.0702609188081,0.130367769003426,"Thoc7",0,"8","1",2.74777753115893,-1.97764556663574
