"","status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value","module","supermodule","dim_1","dim_2"
"Aimp1","OK",0,77.4762991363196,0.168161442804541,"Aimp1",0,"5","1",-0.392701556670657,-2.46953885810913
"Manba","OK",1.22119355018337e-65,17.0709392649583,0.0369683926706007,"Manba",2.99973529487974e-65,"5","1",-0.960548570144167,-1.56696598785461
"Dapp1","OK",6.12196907258185e-06,4.37319835552763,0.00940691440052537,"Dapp1",9.68179709971841e-06,"5","1",-1.11255460022687,-1.74603574531616
"Metap1","OK",0,47.6338929641486,0.103350216756217,"Metap1",0,"5","1",-0.674282004821291,-1.31558625953735
"Lmo4","OK",2.68143729063536e-139,25.0970000883003,0.0544118342526254,"Lmo4",8.20604425891865e-139,"5","1",-0.555421164023867,-1.58935778396667
"Selenof","OK",0,94.3866639968938,0.204880882927991,"Selenof",0,"5","1",-0.838849236953249,-2.17438237922729
"Tmem68","OK",2.83392297070451e-45,14.0717144678095,0.0304619881687824,"Tmem68",6.34393012127176e-45,"5","1",-0.720883657920351,-1.6061848904425
"Rab2a","OK",0,155.754951051247,0.338128636490226,"Rab2a",0,"5","1",-2.17941491841077,-2.39774434822143
"Aptx","OK",1.90137242465923e-67,17.3122478835324,0.0375114363580435,"Aptx",4.69839214046982e-67,"5","1",-0.646450092780581,-2.77572791832031
"Ubap1","OK",1.75060170699935e-187,29.1797829726208,0.0632756526237058,"Ubap1",5.98894171831904e-187,"5","1",0.266346851599226,-1.38801949279846
"Polr1e","OK",2.30938474408189e-57,15.9197964625093,0.0344738984162835,"Polr1e",5.46512778896785e-57,"5","1",-1.18346314667462,-2.1387879158789
"Trmt10b","OK",7.75046433058722e-12,6.74313103911915,0.014561491332223,"Trmt10b",1.34786477060025e-11,"5","1",-0.784306933867922,-0.986918618851314
"Trmo","OK",1.26003971723382e-21,9.48093778771887,0.020486414346032,"Trmo",2.42618605016007e-21,"5","1",-0.324583163249483,-1.41466467636169
"Anp32b","OK",0,103.189679476093,0.223991849081391,"Anp32b",0,"5","1",-0.681583931434145,-1.83909528511108
"Zfp37","OK",2.08808365307194e-11,6.5976887899971,0.0142126883964625,"Zfp37",3.61206884353368e-11,"5","1",-0.759396126258364,-1.1827401425177
"Tmem268","OK",1.27180059966688e-12,7.0008797906378,0.0151120026298328,"Tmem268",2.2284506104855e-12,"5","1",-0.795706679809084,-1.5483440663153
"Trim32","OK",3.21083388321104e-16,8.08104012003512,0.0174571467256007,"Trim32",5.87107489169961e-16,"5","1",-0.0167308056235222,-0.603977849655758
"Plin2","OK",0,133.770788536998,0.290395473789283,"Plin2",0,"5","1",-1.03946821926831,-1.17958634155334
"Tusc1","OK",4.85048972847486e-05,3.89795161032583,0.00836452562105519,"Tusc1",7.49385502212343e-05,"5","1",-0.125410249221316,-1.31776683586181
"Alg6","OK",1.88780631322494e-29,11.2068088682924,0.0242501066666321,"Alg6",3.86361107754051e-29,"5","1",-0.685840179908267,-1.18339960830749
"Leprot","OK",0,44.9094763191316,0.0974305186569036,"Leprot",0,"5","1",0.21473413170577,-1.41467588203491
"Ttc4","OK",1.10258242501144e-114,22.7311436125033,0.0492772894349453,"Ttc4",3.16917473240486e-114,"5","1",0.0661819672703834,-1.51828735130371
"Txndc12","OK",0,83.7546988388983,0.181789379179795,"Txndc12",0,"5","1",-0.923701813209048,-2.3100582863623
"Kti12","OK",0,68.9705516144308,0.149678948196296,"Kti12",0,"5","1",-0.761133244025698,-2.11219756858886
"Akr1a1","OK",0,164.563400027788,0.357251182602742,"Akr1a1",0,"5","1",-0.547285904872408,-2.51377218025268
"Ccdc163","OK",0.000168507178150441,3.58504943984466,0.00768941996196305,"Ccdc163",0.000256408688262087,"5","1",-1.29839473007916,-1.78316276329101
"Eif2b3","OK",1.94521452307597e-112,22.5028714410953,0.0487822595163939,"Eif2b3",5.55677146478246e-112,"5","1",-1.11071400879621,-1.96463411109985
"Eri3","OK",0,73.7408144379193,0.160038685026022,"Eri3",0,"5","1",0.0367856121182533,-1.4469162728125
"Dmap1","OK",9.55815247918758e-99,21.0584921062663,0.0456432722793692,"Dmap1",2.61394914222008e-98,"5","1",-0.738806536185732,-1.69829480903686
"Nfyc","OK",2.00817074788131e-230,32.3882590335948,0.0702465933565871,"Nfyc",7.43265709415104e-230,"5","1",-0.0874019169688133,-1.32076542633117
"1110065P20Rik","OK",0,65.5525464909256,0.142269788532132,"1110065P20Rik",0,"5","1",-1.513925960052,-2.87360685127319
"Gnl2","OK",0,42.0018071495349,0.0911211774635909,"Gnl2",0,"5","1",-0.624206116187563,-1.19835083740295
"Adprhl2","OK",2.95340547676149e-221,31.7304629701145,0.068814962480212,"Adprhl2",1.07519677168963e-220,"5","1",-0.628797342765322,-1.54114549415649
"Zmym1","OK",2.22014699203839e-28,10.9864541781251,0.0237610467696296,"Zmym1",4.51304223388222e-28,"5","1",0.385797227036962,-0.779381921463619
"Yars","OK",0,57.2716053006168,0.124271704608698,"Yars",0,"5","1",-1.12478857277631,-1.12084644096435
"Rbbp4","OK",0,48.1750243283627,0.10453366995242,"Rbbp4",0,"5","1",0.028923044216642,-1.06056230323852
"Tmem234","OK",0,125.769814803626,0.273020464642312,"Tmem234",0,"5","1",-0.858812143790713,-2.49699657218994
"Serinc2","OK",6.63764323652801e-47,14.3347347075898,0.0310163529329322,"Serinc2",1.49968456669594e-46,"5","1",-2.29249351261853,-2.32805269020141
"Snrnp40","OK",0,48.8374500522459,0.105960844664528,"Snrnp40",0,"5","1",-0.540033926951876,-1.94884603279174
"Xkr8","OK",1.00457964601619e-125,23.8213053369829,0.0516329496911758,"Xkr8",2.98201741881171e-125,"5","1",-0.400928130137911,-1.5944570805365
"Stx12","OK",1.72477040847666e-241,33.1649385519598,0.0719333169578111,"Stx12",6.51594106732935e-241,"5","1",-1.10935442684888,-1.30264895217956
"Nudc","OK",0,86.3282135800445,0.187379842863264,"Nudc",0,"5","1",-0.249849190700045,-1.04416530387939
"Gale","OK",0,117.079502659106,0.254144351616435,"Gale",0,"5","1",-1.31095855473279,-2.73060243385376
"Lypla2","OK",0,97.741296686502,0.212155312352193,"Lypla2",0,"5","1",-1.20767121552228,-1.38581507461608
"Otud3","OK",1.72588370544345e-74,18.2220195962811,0.039474224010231,"Otud3",4.38205733529576e-74,"5","1",-1.07334559201001,-1.8338152672583
"Necap2","OK",1.98758452499073e-58,16.0725312739274,0.0348081365391897,"Necap2",4.72621937871398e-58,"5","1",-0.687207510459414,-0.968316247635494
"Efhd2","OK",4.45138897733656e-202,30.3083330359805,0.0657263328183823,"Efhd2",1.56585475894693e-201,"5","1",-1.29608838795423,-1.98626249092163
"Miip","OK",4.73809766972905e-28,10.9178013759829,0.0236225099240254,"Miip",9.60088212024044e-28,"5","1",-1.32021503685712,-1.72040717857421
"Thap3","OK",0,40.5877396465751,0.0880435876155417,"Thap3",0,"5","1",-0.428201248633852,-1.0642508770758
"Wrap73","OK",4.04465197799818e-103,21.5303655577069,0.0466654694083135,"Wrap73",1.12133530412278e-102,"5","1",-0.940195133674136,-1.69106881874145
"Pank4","OK",5.17356875711007e-07,4.88491901319309,0.0105225194992207,"Pank4",8.35789078178151e-07,"5","1",0.528344111752519,-0.896789243393551
"Prkcz","OK",9.04214967953392e-18,8.50548179788858,0.0183865347531913,"Prkcz",1.68269200315154e-17,"5","1",-0.453530302035799,-2.52529208915771
"Nadk","OK",0,87.7129385042754,0.190379438555408,"Nadk",0,"5","1",-0.979860236632815,-1.39944832580627
"Cptp","OK",9.82208052879346e-289,36.294657792065,0.0787259974790187,"Cptp",3.99426061419061e-288,"5","1",-0.79018275974988,-2.07924096839965
"Pusl1","OK",2.86073638628968e-33,11.9605023704886,0.025890978425952,"Pusl1",6.0015147381047e-33,"5","1",-0.774894168364993,-1.68769996421875
"Ube2j2","OK",0,84.6934543604249,0.183825031775512,"Ube2j2",0,"5","1",-0.819363167273989,-2.00133769767822
"B3galt6","OK",1.24285292870699e-115,22.8267865869777,0.049472113002976,"B3galt6",3.5858097206886e-115,"5","1",-0.356568803775301,-0.796462466889034
"Sdf4","OK",0,125.865917545439,0.273229493468728,"Sdf4",0,"5","1",-1.50783603428601,-1.92010848777832
"Mterf1a","OK",6.08836945777507e-06,4.37439916908957,0.00939704753191526,"Mterf1a",9.62965371609078e-06,"5","1",0.0152191317200752,-1.4465533997351
"Armc10","OK",3.692323161711e-35,12.3164815326558,0.026655449618688,"Armc10",7.82862429872667e-35,"5","1",-0.652944376456728,-1.61302464263977
"Slc35f6","OK",2.54627134542557e-282,35.8857718798362,0.0778359562448137,"Slc35f6",1.02810318381966e-281,"5","1",-1.17458038567304,-1.63028161781372
"Mapre3","OK",0,44.4014461932882,0.0963379557007514,"Mapre3",0,"5","1",-0.500734021651736,-2.1214916016394
"Agbl5","OK",0.00159360674328827,2.94908010843313,0.00631543258206351,"Agbl5",0.00234954643773753,"5","1",-1.35746627091168,-1.94942443626464
"Mpv17","OK",0,83.1820393014121,0.180535713336752,"Mpv17",0,"5","1",-0.531249394404879,-2.46662252204956
"Ppm1g","OK",0,70.0481428608657,0.152021031663503,"Ppm1g",0,"5","1",-0.754277040946475,-1.2070059086615
"Pisd","OK",0,55.041782191253,0.119429256100629,"Pisd",0,"5","1",-0.715573122489443,-1.31559698837341
"Maea","OK",0,66.833220049862,0.145040603019611,"Maea",0,"5","1",-0.916125943648806,-1.40474574821533
"Fam53a","OK",0,40.5659548420402,0.0880016010585423,"Fam53a",0,"5","1",-0.546126117694369,-1.48903839843811
"Tmem129","OK",2.33027322616796e-240,33.0864160660065,0.0717551874430393,"Tmem129",8.78395489411356e-240,"5","1",-0.694666435706606,-1.32101290481628
"Letm1","OK",0,44.1570346892743,0.0957947987087734,"Letm1",0,"5","1",-1.19983666180371,-1.61972015159668
"Nelfa","OK",1.49617948995398e-75,18.3553350255044,0.0397716023244971,"Nelfa",3.81400071944183e-75,"5","1",-0.670587708938113,-1.42818634765686
"Tnip2","OK",5.98570416129419e-23,9.79379687246109,0.0211712947692938,"Tnip2",1.16468501413982e-22,"5","1",-1.30429535149335,-1.42810361640991
"Sh3bp2","OK",3.29863760074267e-05,3.99036118651935,0.00857454440838692,"Sh3bp2",5.12263342010539e-05,"5","1",-0.907315781104556,-1.22401254432739
"D5Ertd579e","OK",9.26247012301374e-95,20.6190262530927,0.0446937787175115,"D5Ertd579e",2.50447908408222e-94,"5","1",-0.523450782287112,-1.95002191322387
"Stx18","OK",0,63.4625954254146,0.137721034391357,"Stx18",0,"5","1",-1.85605066059827,-2.44903867500366
"Lyar","OK",0,38.9485857363113,0.0844940482730368,"Lyar",0,"5","1",-1.10169642208814,-2.19228189247192
"Wdr1","OK",0,101.785967499939,0.220931700667408,"Wdr1",0,"5","1",-1.26526658772229,-1.42158286827148
"Fbxl5","OK",4.84406880276615e-270,35.0896726735205,0.0761103944715494,"Fbxl5",1.91352581244614e-269,"5","1",0.0250757730126472,-1.14439170616211
"Zcchc4","OK",5.28265659610901e-05,3.877228479516,0.00833424491504102,"Zcchc4",8.15085560589853e-05,"5","1",-0.750242521750918,-1.26410024421753
"Anapc4","OK",7.27053198452767e-180,28.5730244998044,0.0619639083956553,"Anapc4",2.44795345196479e-179,"5","1",0.166822115194807,-1.18670647399963
"Chic2","OK",0,68.5978583356545,0.148874441460429,"Chic2",0,"5","1",-0.531273415076724,-2.48051135795654
"Tmem165","OK",5.09597585420418e-29,11.1185459215906,0.0240497094702972,"Tmem165",1.04086427637924e-28,"5","1",-1.78169148205518,-2.58013408439697
"Srp72","OK",0,130.271238338024,0.28279473049655,"Srp72",0,"5","1",-0.591650893676272,-2.65072505729736
"Rufy3","OK",2.32805004554351e-40,13.2476409697797,0.0286820717896735,"Rufy3",5.08013540983525e-40,"5","1",0.0113523697972389,-1.49962227600158
"Rchy1","OK",0,74.5604707299544,0.161822688079293,"Rchy1",0,"5","1",-0.354345490920535,-1.64027517097534
"Scarb2","OK",0,82.9617180137935,0.180055426241465,"Scarb2",0,"5","1",-0.147552778708926,-1.03408448951782
"Hnrnpdl","OK",0,75.3311943681833,0.163498177812717,"Hnrnpdl",0,"5","1",0.244994724404821,-1.22620909469665
"Enoph1","OK",1.75193289142214e-54,15.4993559934102,0.0335711526558934,"Enoph1",4.09907889681805e-54,"5","1",-0.753694584357729,-1.80187814491333
"9430085M18Rik","OK",5.37012476568343e-05,3.8732297407293,0.00832442853933224,"9430085M18Rik",8.28247828732432e-05,"5","1",-1.78495948551892,-2.66306226509155
"Lrrc8d","OK",1.50482937483437e-257,34.2608201387874,0.0742963050689242,"Lrrc8d",5.83168955755871e-257,"5","1",-1.10036080120801,-1.52549784439148
"Tmem175","OK",2.45597431642759e-27,10.7673000011977,0.0232929883750118,"Tmem175",4.94974279240037e-27,"5","1",-1.40672915219068,-2.22717015998901
"Noc4l","OK",3.43604884201746e-205,30.5436231749928,0.0662369734373902,"Noc4l",1.21566789208574e-204,"5","1",-0.925270488250246,-1.37161057251037
"Pus1","OK",0,69.7454769500396,0.151358645051729,"Pus1",0,"5","1",-0.74798088310956,-2.11449878471435
"Gltp","OK",1.01124817315106e-84,19.4687233030165,0.0421877134367463,"Gltp",2.65422332257516e-84,"5","1",-0.97181802033185,-1.87349813240112
"1500011B03Rik","OK",1.80677517320734e-14,7.5741972473398,0.0163761950122756,"1500011B03Rik",3.2369012018071e-14,"5","1",-1.37227969406842,-2.9330207611853
"Rab35","OK",8.66319486490268e-57,15.8368582745635,0.0343043484739072,"Rab35",2.04539499098465e-56,"5","1",-0.0421841645121483,-1.29363434570373
"Pebp1","OK",0,147.255734777016,0.319674893027656,"Pebp1",0,"5","1",-1.1016386055827,-2.09719054954589
"Erp29","OK",0,119.53586251503,0.259485585309684,"Erp29",0,"5","1",-2.12154500721692,-2.7334358002478
"Rad9b","OK",0.0268421683679477,1.92937490543711,0.00410840480087753,"Rad9b",0.0375756025856077,"5","1",0.181657532465467,-1.19630759018005
"Gpn3","OK",9.65231499084688e-72,17.8725274738972,0.0387288984376658,"Gpn3",2.42383517870775e-71,"5","1",0.00581599236727676,-1.36790507095398
"Anapc7","OK",3.77181454807759e-123,23.571577727756,0.0510945107182303,"Anapc7",1.11081134576577e-122,"5","1",-0.705464055526247,-1.45590465324462
"P2rx4","OK",0,152.148214072617,0.330288160511711,"P2rx4",0,"5","1",0.304928014290342,-0.928340604477535
"Rnf34","OK",8.1443962129218e-20,9.03574576162907,0.0195365052501401,"Rnf34",1.54317525869421e-19,"5","1",-0.441863586890688,-0.885240962677608
"Diablo","OK",0,45.352382895652,0.0983997134455422,"Diablo",0,"5","1",-1.07073800801038,-2.25086086052002
"Vps33a","OK",9.69894201050683e-97,20.8384600487618,0.0451616521053489,"Vps33a",2.63832573099585e-96,"5","1",-1.09416251419782,-1.16735975997985
"Ogfod2","OK",0,109.519871563115,0.237725413874972,"Ogfod2",0,"5","1",-0.786703636634341,-1.14453118103088
"Cdk2ap1","OK",2.45937874067492e-50,14.8732225385644,0.0322152851188853,"Cdk2ap1",5.64654786385403e-50,"5","1",-0.435265173900118,-2.54983012931884
"Snrnp35","OK",3.58977325922806e-26,10.5174431517582,0.0227564125943683,"Snrnp35",7.16225203791036e-26,"5","1",-0.727047612655154,-2.10789935844482
"Tmed2","OK",0,146.199576022779,0.317377863500141,"Tmed2",0,"5","1",-2.45568793057202,-2.41823785560669
"Tmem248","OK",0,79.3127433874168,0.172143653026732,"Tmem248",0,"5","1",-2.15236275433301,-2.56030338066162
"Tbl2","OK",5.34719920522435e-188,29.2203508821888,0.0633538899119395,"Tbl2",1.83136194505258e-187,"5","1",-2.0069519781947,-2.29069965141357
"Lrwd1","OK",2.51292948524946e-50,14.8717806605723,0.032198641020637,"Lrwd1",5.76776790031118e-50,"5","1",-0.94274955033063,-1.34887545364441
"Orai2","OK",2.47001399816466e-105,21.7653785618932,0.0471604144773042,"Orai2",6.90531371900694e-105,"5","1",-2.47486107586621,-2.54712217109741
"Gnb2","OK",0,189.354656859912,0.411084204991648,"Gnb2",0,"5","1",0.00769893289805373,-1.34323089378418
"Tsc22d4","OK",0,41.829138462507,0.0907390766195263,"Tsc22d4",0,"5","1",-0.683454444396487,-1.18515055435241
"Zscan21","OK",9.46818273561078e-37,12.6085844380978,0.0272905321474236,"Zscan21",2.02825337701334e-36,"5","1",-0.12121747969388,-0.509477546387325
"Zfp68","OK",1.86994554388428e-42,13.6049959559543,0.0294611776887765,"Zfp68",4.13227221934508e-42,"5","1",-0.705834200370303,-1.89044349449218
"3110082I17Rik","OK",6.24729788290226e-41,13.3460215279969,0.0288908867810504,"3110082I17Rik",1.36792434209362e-40,"5","1",-0.703838994491091,-1.08659308212341
"Micall2","OK",9.69551779429522e-21,9.26564028906636,0.0200362955455391,"Micall2",1.85242417907713e-20,"5","1",0.402989162367591,-1.16938298004211
"Tmem184a","OK",8.54033732755931e-11,6.38552830351235,0.01378088631662,"Tmem184a",1.46396228739447e-10,"5","1",0.153534332525739,-0.80135433929504
"Mad1l1","OK",7.25563574517065e-16,7.98103380378344,0.0172462348545817,"Mad1l1",1.32166080032394e-15,"5","1",-0.46636878489255,-1.57930867927612
"Snx8","OK",1.48214895806432e-99,21.146620942435,0.0458241237620259,"Snx8",4.06569432230927e-99,"5","1",-0.134719779479494,-0.67330258148254
"Actb","OK",0,147.287074081051,0.319708044799295,"Actb",0,"5","1",-0.342698624122134,-0.802982022934566
"Arpc1a","OK",0,129.076241554446,0.280194180024517,"Arpc1a",0,"5","1",-1.09575562714337,-1.55249898689331
"Arpc1b","OK",0,215.678836311373,0.468240457129776,"Arpc1b",0,"5","1",-0.0114907824873833,-1.54356687324585
"Pdap1","OK",0,101.068569435393,0.219388924237465,"Pdap1",0,"5","1",-0.499230852115145,-0.821062972717892
"Cpsf4","OK",6.63057361128186e-47,14.3348086910607,0.0310440319781193,"Cpsf4",1.49830820595299e-46,"5","1",0.447897712935516,-1.01346557395996
"Vps50","OK",8.94936182472751e-14,7.36362112624183,0.0158888736936011,"Vps50",1.58882019743135e-13,"5","1",-1.35283737419843,-2.05858152168335
"Bet1","OK",0,57.6068878616661,0.125020561504068,"Bet1",0,"5","1",-0.728053619849673,-3.10444991844238
"Pon3","OK",0,46.201990280585,0.100248647082596,"Pon3",0,"5","1",-0.622299244391909,-2.08219115989746
"Tmem106b","OK",0,59.2582169377579,0.128593909153183,"Tmem106b",0,"5","1",-2.31108610867261,-2.30917423027099
"St7","OK",1.58479788528124e-204,30.4935853796659,0.0661219102387667,"St7",5.59793868053583e-204,"5","1",-2.47345464466809,-2.35046308296264
"Tspan12","OK",0,50.9814583911142,0.110621624656951,"Tspan12",0,"5","1",-0.360988190162173,-0.785153081589351
"Fam3c","OK",0,128.236508430175,0.278374952212901,"Fam3c",0,"5","1",-1.26560168503522,-1.7633840348059
"Pot1a","OK",0.00844475518836848,2.38910422178721,0.00509364160672555,"Pot1a",0.012092232852198,"5","1",-0.535271158206454,-1.05080406921447
"Nrf1","OK",2.40978587412504e-62,16.6221224702997,0.035999035214963,"Nrf1",5.83427855099037e-62,"5","1",-0.652975251662722,-1.17255513923706
"Zc3hc1","OK",3.98021877306778e-211,30.9874348334638,0.06719567782535,"Zc3hc1",1.42464125811067e-210,"5","1",0.18684942485095,-1.10066240089477
"Tmem209","OK",1.98142342175076e-40,13.2597366978734,0.0287026561733056,"Tmem209",4.32744456834191e-40,"5","1",-0.983491470801821,-1.84240310447754
"Copg2","OK",5.7614724740265e-107,21.9370112278237,0.0475481894001949,"Copg2",1.61898116118665e-106,"5","1",-0.97508757351636,-1.83894841926635
"Mkln1","OK",0,49.8613114713544,0.108187342412811,"Mkln1",0,"5","1",0.291648576271543,-0.941619088822018
"3110062M04Rik","OK",2.29385045473674e-13,7.23698463731461,0.0156295737405159,"3110062M04Rik",4.05545984976706e-13,"5","1",-0.553431441771975,-1.51136915939392
"Tpk1","OK",1.26674092747448e-87,19.8081242098963,0.0429326537387345,"Tpk1",3.35122086182518e-87,"5","1",0.0778062737107368,-1.2058741356665
"Snx10","OK",0,53.4477372933975,0.115973865568111,"Snx10",0,"5","1",-2.23835485218762,-2.25629680412353
"Skap2","OK",4.605033174766e-54,15.4371355791054,0.0334414208103383,"Skap2",1.07549037245754e-53,"5","1",-0.686006715285769,-1.43885534065307
"Nt5c3","OK",0,38.7651815743358,0.084094073196494,"Nt5c3",0,"5","1",-1.08662503002881,-2.56436412590087
"Serbp1","OK",0,121.601756425812,0.263972627258581,"Serbp1",0,"5","1",-0.49404018162488,-1.80145185249389
"Atoh8","OK",2.68073759648806e-276,35.4975548257531,0.076994937830291,"Atoh8",1.06943353790644e-275,"5","1",-2.28293102024793,-2.31326787727417
"Elmod3","OK",1.93727446830675e-23,9.90717281265638,0.0214210409993535,"Elmod3",3.78585087079e-23,"5","1",0.173523703825483,-0.794894387894283
"Htra2","OK",0,45.0637007907531,0.0977612131043334,"Htra2",0,"5","1",-0.575183441627017,-2.16479127662719
"Rtkn","OK",0,62.2225185874874,0.135020145722364,"Rtkn",0,"5","1",-0.207968106257906,-0.436199357681881
"C87436","OK",1.6819622075117e-19,8.95609098191076,0.0193630234710088,"C87436",3.17750054317616e-19,"5","1",-0.544089665400973,-1.60857718246521
"Hmces","OK",4.66245329820336e-267,34.8935128342644,0.0756832664681922,"Hmces",1.8356313434833e-266,"5","1",-0.60162132023572,-1.61633556144775
"Rab7","OK",0,116.448041988224,0.252778879176922,"Rab7",0,"5","1",-0.604966690528384,-1.51210086601318
"Eefsec","OK",8.20250112098917e-232,32.4867537991819,0.07046059125249,"Eefsec",3.04400398830024e-231,"5","1",0.436189261500547,-0.916088750534664
"Mcm2","OK",1.39759152927684e-28,11.028162283088,0.0238587033349747,"Mcm2",2.84550823852099e-28,"5","1",-0.705002953994265,-2.4058048035437
"Tpra1","OK",0,70.2952710356577,0.152555081635089,"Tpra1",0,"5","1",-0.450902392852297,-1.43148272293151
"Tmem43","OK",1.62783073678849e-165,27.3937478462161,0.0593770097582962,"Tmem43",5.30368921535403e-165,"5","1",-0.99475138424634,-1.78009765403808
"Ccdc174","OK",2.91559668231202e-140,25.1851176825519,0.0546071056313622,"Ccdc174",8.94587263978117e-140,"5","1",0.321123259377489,-1.38972609298767
"Eogt","OK",4.54461978670402e-07,4.91039655312584,0.0105787659482092,"Eogt",7.34647209533344e-07,"5","1",-0.901005079734316,-1.85109393852295
"Shq1","OK",1.48570833578867e-63,16.7883191674405,0.0363650140423572,"Shq1",3.6193177789014e-63,"5","1",-0.663046052443972,-1.73595731514038
"Edem1","OK",0,126.557282867737,0.274721410663022,"Edem1",0,"5","1",-2.2321728968501,-2.43717448967041
"Mtmr14","OK",6.91997485418538e-239,32.9838612384385,0.0715323614236024,"Mtmr14",2.60271906457247e-238,"5","1",-0.942985942351809,-2.07490079658569
"Camk1","OK",0,65.6072708262933,0.142375172995332,"Camk1",0,"5","1",-0.580555608260622,-1.79309671180786
"Tada3","OK",1.62142226680773e-91,20.2544909482307,0.0438954343996929,"Tada3",4.34050548467764e-91,"5","1",-0.997478415954104,-1.51109712379516
"Arpc4","OK",0,69.7531327809205,0.151390786018106,"Arpc4",0,"5","1",-0.649023940551272,-1.52544920700134
"Jagn1","OK",0,93.9242073540618,0.203869855024816,"Jagn1",0,"5","1",-0.959750463950625,-2.68615501182617
"Il17rc","OK",0,48.3761737853001,0.104955332937068,"Il17rc",0,"5","1",-0.796236445891848,-1.33705895202697
"Emc3","OK",0,57.4054707152702,0.124573311403368,"Emc3",0,"5","1",-0.520985832202425,-1.55446379440368
"Pparg","OK",9.44492419856752e-17,8.228926596259,0.0177747087059228,"Pparg",1.73613931735425e-16,"5","1",-1.39573662518262,-1.80361621635498
"Mkrn2","OK",5.25713768714286e-132,24.4198951229437,0.0529436277514863,"Mkrn2",1.58199373095228e-131,"5","1",-0.819992592322817,-1.83600728767456
"Hnrnpf","OK",0,128.405700465331,0.278745514153065,"Hnrnpf",0,"5","1",0.193791011583814,-1.25778811233581
"Dcp1b","OK",2.73046453951655e-08,5.43560997403853,0.0117151040008629,"Dcp1b",4.51093349207677e-08,"5","1",-0.762776067244997,-1.49214117782653
"Slc6a13","OK",0,120.545652282046,0.261679738527692,"Slc6a13",0,"5","1",-1.82991616963147,-2.47712247627319
"M6pr","OK",0,107.556156217104,0.233468378669008,"M6pr",0,"5","1",-0.699587156760684,-1.54952423828186
"Necap1","OK",0,44.1236044832268,0.0957211293812156,"Necap1",0,"5","1",-1.76364844082593,-2.34210698860229
"Ptpn6","OK",3.17491243887193e-98,21.0015366288438,0.0455159706524804,"Ptpn6",8.66568993602327e-98,"5","1",-0.970095326888552,-1.00629632728637
"Cops7a","OK",0,145.082880351039,0.314951562138669,"Cops7a",0,"5","1",-0.836534192550173,-2.07922189491333
"Ltbr","OK",0,127.680336699441,0.277163700024096,"Ltbr",0,"5","1",-1.10839514969586,-1.37014358299316
"Tnfrsf1a","OK",0,147.311064572536,0.319790663951052,"Tnfrsf1a",0,"5","1",-0.660556008803835,-1.45106022613586
"D6Wsu163e","OK",4.24499231052921e-09,5.75843002712815,0.0124217135983198,"D6Wsu163e",7.10807749691171e-09,"5","1",0.024049381029615,-0.887294700317989
"Tspan9","OK",0,47.6272183758264,0.103322433864722,"Tspan9",0,"5","1",-0.56740706204175,-2.40081517952026
"Tead4","OK",6.48523871118124e-09,5.68645337756325,0.0122501758815485,"Tead4",1.08285183362134e-08,"5","1",-1.24646156071424,-1.40840809600891
"Rhno1","OK",1.52249338976101e-109,22.205410752847,0.0481309541754594,"Rhno1",4.31143341550691e-109,"5","1",-0.557601025092593,-2.18144481437744
"Gabarapl1","OK",0,86.772821920828,0.188339034343036,"Gabarapl1",0,"5","1",-0.192930927264681,-1.00683634536804
"Gpr19","OK",2.30501233328566e-12,6.91709392258175,0.0149205887507145,"Gpr19",4.0296296614873e-12,"5","1",-1.19239704846143,-1.86559360282959
"Ddx47","OK",0,46.1735387277242,0.10017962655044,"Ddx47",0,"5","1",-0.489545574176302,-1.69590251701416
"Strap","OK",0,93.9169919931471,0.203854756721116,"Strap",0,"5","1",-0.485863199222079,-2.04060952919067
"Golt1b","OK",1.25928706093157e-33,12.0284457336173,0.0260354081680378,"Golt1b",2.64692121188675e-33,"5","1",-2.43074147938489,-2.40562265174926
"Kcnj8","OK",2.05930328342811e-262,34.5858846417125,0.0750012665553672,"Kcnj8",8.055834621386e-262,"5","1",0.048249284040937,-1.24502365844787
"Cmas","OK",0,58.0507626323227,0.125968516453242,"Cmas",0,"5","1",-2.20632808445691,-2.65658872383178
"Klhl42","OK",1.9253497332824e-15,7.85969499251117,0.0169764312871609,"Klhl42",3.49096366857013e-15,"5","1",-0.633458902823916,-1.14583080070556
"Ccdc91","OK",3.43342402340648e-62,16.6008871348554,0.0359679643355825,"Ccdc91",8.30471291407379e-62,"5","1",-0.27162407873868,-1.18370001571716
"Ergic2","OK",0,86.6035186978691,0.187972924082256,"Ergic2",0,"5","1",-1.53515808819531,-2.55920093315185
"Fam60a","OK",4.41318603237627e-12,6.82444851509255,0.0147068485622536,"Fam60a",7.69582901719604e-12,"5","1",-0.865533282744875,-1.28083603637756
"Cdc42ep5","OK",0,46.6570430984763,0.101238219375497,"Cdc42ep5",0,"5","1",-1.14689748524427,-2.81782882469238
"Hspbp1","OK",0,57.3326831376676,0.124404431772471,"Hspbp1",0,"5","1",-1.03885429142713,-1.57903354423584
"Ube2s","OK",2.16813249622587e-62,16.6284558013989,0.036037343646909,"Ube2s",5.25004649805137e-62,"5","1",-1.89425938366651,-2.56897943275512
"Zfp579","OK",3.4881378884819e-64,16.8741149031344,0.0365616677253723,"Zfp579",8.51636980006503e-64,"5","1",-0.372307827460757,-2.49535243766845
